0.1215,0.5597,0.9979,1.4361,1.8744
0.2645,0.7027,1.1409,1.5791
0.1988,0.637,1.0752,1.5135,1.9517
0.1037,0.5419,0.9801,1.4183,1.8566
0.111,0.5492,0.9874,1.4256,1.8638
0.0463,0.4845,0.9227,1.3609,1.7991
0.2366,0.6748,1.113,1.5512,1.9895
0.2769,0.7151,1.1533,1.5915
0.1611,0.5994,1.0376,1.4759,1.9141
0.2938,0.732,1.1702,1.6085
0.3305,0.7687,1.2069,1.6452
0.0446,0.4828,0.921,1.3592,1.7974
0.2067,0.6449,1.0831,1.5213,1.9596
0.299,0.7372,1.1754,1.6136
0.1282,0.5664,1.0046,1.4428,1.8811
0.332,0.7702,1.2084,1.6467
0.1794,0.6176,1.0558,1.4941,1.9323
0.0487,0.4869,0.9251,1.3633,1.8015
0.3022,0.7404,1.1786,1.6169
0.0223,0.4605,0.8987,1.3369,1.7751
0.3641,0.8023,1.2405,1.6788
0.0851,0.5233,0.9615,1.3997,1.838
0.2533,0.6915,1.1297,1.568
0.2306,0.6688,1.107,1.5452,1.9835
0.3105,0.7487,1.1869,1.6252
0.1926,0.6308,1.069,1.5072,1.9455
0.2361,0.6743,1.1125,1.5507,1.9889
0.3098,0.748,1.1862,1.6245
0.1465,0.5847,1.0229,1.4612,1.8994
0.2901,0.7283,1.1665,1.6048
0.0823,0.5205,0.9587,1.3969,1.8351
0.3306,0.7688,1.207,1.6453
0.2624,0.7006,1.1388,1.577
0.2271,0.6654,1.1036,1.5419,1.9801
0.276,0.7142,1.1524,1.5907
0.3662,0.8044,1.2426,1.6809
0.2704,0.7086,1.1468,1.585
0.0938,0.532,0.9702,1.4084,1.8467
0.3167,0.7549,1.1931,1.6313
0.0248,0.4631,0.9013,1.3395,1.7778
0.0541,0.4923,0.9305,1.3687,1.8069
0.2207,0.6589,1.0971,1.5353,1.9736
0.2435,0.6817,1.1199,1.5582,1.9964
0.2135,0.6517,1.0899,1.5282,1.9664
0.0974,0.5356,0.9738,1.412,1.8503
0.1323,0.5705,1.0087,1.447,1.8852
0.1054,0.5436,0.9818,1.42,1.8583,1.8583
0.3385,0.7767,1.2149,1.6532
0.1636,0.6018,1.04,1.4782,1.9165,1.9165
0.1466,0.5848,1.023,1.4613,1.8995
0.019,0.4572,0.8954,1.3336,1.7719
0.2319,0.6701,1.1083,1.5466,1.9848
0.2982,0.7364,1.1746,1.6129
0.2603,0.6985,1.1367,1.5749
0.2808,0.719,1.1572,1.5954
0.3132,0.7514,1.1896,1.6278
0.093,0.5312,0.9694,1.4076,1.8458
0.1905,0.6287,1.0669,1.5051,1.9434
0.2172,0.6554,1.0936,1.5319,1.9701
0.2472,0.6854,1.1236,1.5619
0.2511,0.6893,1.1275,1.5657
0.3366,0.7748,1.213,1.6513
0.072,0.5102,0.9484,1.3866,1.8248
0.3479,0.7861,1.2243,1.6626
0.3122,0.7504,1.1886,1.6269
0.2599,0.6981,1.1363,1.5746
0.0937,0.5319,0.9701,1.4083,1.8466
0.055,0.4932,0.9314,1.3696,1.8079
0.1886,0.6268,1.065,1.5032,1.9415
0.2256,0.6638,1.102,1.5403,1.9785
0.023,0.4612,0.8994,1.3376,1.7759
0.1475,0.5857,1.0239,1.4621,1.9004
0.262,0.7002,1.1384,1.5767
0.0368,0.475,0.9132,1.3514,1.7897
0.0305,0.4688,0.9071,1.3453,1.7836
0.3539,0.7921,1.2303,1.6685
0.3105,0.7487,1.1869,1.6252
0.1142,0.5524,0.9906,1.4288,1.8671
0.1358,0.574,1.0122,1.4504,1.8887
0.3107,0.7489,1.1871,1.6253
0.0244,0.4626,0.9008,1.339,1.7772
0.0186,0.4569,0.8951,1.3333,1.7716
0.2941,0.7323,1.1705,1.6088
0.2707,0.7089,1.1471,1.5853
0.2278,0.666,1.1042,1.5425,1.9807
0.0206,0.4588,0.897,1.3352,1.7735
0.2757,0.7139,1.1521,1.5904
0.0233,0.4615,0.8997,1.3379,1.7762
0.0627,0.5009,0.9391,1.3773,1.8155
0.1509,0.5891,1.0273,1.4656,1.9038
0.2634,0.7016,1.1398,1.5781
0.2543,0.6925,1.1307,1.5689
0.1654,0.6036,1.0418,1.4801,1.9183
0.1379,0.5761,1.0143,1.4525,1.8908
0.0363,0.4745,0.9127,1.3509,1.7891
0.3281,0.7663,1.2046,1.6429
0.1357,0.5739,1.0121,1.4503,1.8886
0.3279,0.7661,1.2043,1.6426
0.2787,0.7169,1.1551,1.5933
0.2171,0.6553,1.0935,1.5318,1.97,
0.232,0.6702,1.1084,1.5466,1.9848
0.1823,0.6205,1.0587,1.4969,1.9352
0.2185,0.6567,1.0949,1.5331,1.9714
0.2871,0.7253,1.1635,1.6017
0.2131,0.6513,1.0895,1.5278,1.966
0.2179,0.6561,1.0943,1.5325,1.9707
0.0467,0.485,0.9232,1.3614,1.7997
0.2294,0.6676,1.1058,1.5441,1.9823
0.023,0.4612,0.8994,1.3376,1.7759
0.2493,0.6875,1.1257,1.564
0.2047,0.6429,1.0811,1.5193,1.9576
0.0845,0.5227,0.9609,1.3991,1.8373
0.1543,0.5926,1.0308,1.469,1.9073
0.0391,0.4773,0.9155,1.3537,1.792
0.3148,0.753,1.1912,1.6294
0.3133,0.7515,1.1897,1.6279
0.0342,0.4724,0.9106,1.3488,1.787
0.3319,0.7701,1.2083,1.6466
0.2735,0.7117,1.1499,1.5882
0.2791,0.7173,1.1555,1.5937
0.2592,0.6974,1.1356,1.5739
0.2505,0.6887,1.1269,1.5651
0.1961,0.6343,1.0725,1.5107,1.949
0.1651,0.6033,1.0415,1.4798,1.918
0.1486,0.5868,1.025,1.4633,1.9015
0.3003,0.7385,1.1767,1.615
0.3304,0.7686,1.2068,1.6451
0.2004,0.6386,1.0768,1.515,1.9533
0.298,0.7362,1.1744,1.6127
0.2523,0.6905,1.1287,1.5669
0.355,0.7932,1.2314,1.6696
0.3441,0.7823,1.2205,1.6588
0.2295,0.6677,1.1059,1.5442,1.9824
0.0709,0.5091,0.9473,1.3855,1.8238
0.2773,0.7155,1.1537,1.5919
0.3573,0.7955,1.2337,1.6719
0.3096,0.7479,1.1861,1.6244
0.3595,0.7977,1.2359,1.6741
0.3035,0.7417,1.1799,1.6181
0.3433,0.7815,1.2197,1.6579
0.0685,0.5067,0.9449,1.3831,1.8213
0.0756,0.5138,0.952,1.3902,1.8285
0.1285,0.5667,1.0049,1.4432,1.8814
0.0049,0.4432,0.8814,1.3196,1.7579
0.324,0.7622,1.2004,1.6387
0.2369,0.6751,1.1133,1.5515,1.9898
0.0042,0.4425,0.8807,1.3189,1.7571
0.2475,0.6858,1.124,1.5623
0.2235,0.6617,1.0999,1.5382,1.9764
0.1766,0.6148,1.053,1.4913,1.9295
0.08,0.5182,0.9564,1.3946,1.8328,1.8328
0.2683,0.7065,1.1447,1.5829
0.0503,0.4885,0.9267,1.3649,1.8031
0.3165,0.7547,1.1929,1.6312
0.1061,0.5443,0.9825,1.4207,1.859
0.3008,0.739,1.1772,1.6154
0.1259,0.5641,1.0023,1.4405,1.8788
0.2504,0.6886,1.1268,1.565
0.2096,0.6478,1.086,1.5243,1.9625
0.004,0.4423,0.8805,1.3187,1.7569
0.1669,0.6051,1.0433,1.4816,1.9198
0.3641,0.8023,1.2405,1.6788
0.1314,0.5696,1.0078,1.446,1.8843
0.1419,0.5801,1.0183,1.4565,1.8948
0.0889,0.5271,0.9653,1.4035,1.8417
0.141,0.5792,1.0174,1.4557,1.8939
0.1403,0.5785,1.0167,1.455,1.8933
0.1945,0.6327,1.0709,1.5091,1.9474
0.0331,0.4714,0.9096,1.3478,1.7861
0.2382,0.6764,1.1146,1.5528,1.9911
0.0734,0.5116,0.9498,1.388,1.8263
0.1119,0.5501,0.9883,1.4265,1.8648
0.255,0.6932,1.1314,1.5696
0.1061,0.5443,0.9825,1.4207,1.859
0.3551,0.7933,1.2315,1.6697
0.1457,0.5839,1.0221,1.4603,1.8986
0.0742,0.5124,0.9506,1.3888,1.827
0.0423,0.4805,0.9187,1.3569,1.7951
0.0533,0.4915,0.9297,1.3679,1.8062
0.1448,0.583,1.0212,1.4595,1.8977
0.0409,0.4791,0.9173,1.3555,1.7938
0.0957,0.5339,0.9721,1.4103,1.8486
0.3089,0.7471,1.1853,1.6235
0.2964,0.7346,1.1728,1.6111
0.1547,0.5929,1.0311,1.4694,1.9076
0.0225,0.4608,0.899,1.3372,1.7755
0.3514,0.7896,1.2278,1.666
0.0567,0.4949,0.9331,1.3713,1.8095
0.2239,0.6621,1.1003,1.5386,1.9768
0.1752,0.6134,1.0516,1.4899,1.9281
0.3553,0.7935,1.2317,1.6699
0.0107,0.449,0.8872,1.3254,1.7637
0.0446,0.4828,0.921,1.3592,1.7974
0.1602,0.5984,1.0366,1.4748,1.9131
1.7,440.0,878.2,1316.4,1754.6,1754.6
0.1232,0.5614,0.9996,1.4378,1.876
0.2685,0.7067,1.1449,1.5831
0.2743,0.7125,1.1507,1.589
0.1587,0.5969,1.0351,1.4734,1.9116
0.1201,0.5584,0.9966,1.4348,1.8731
0.1126,0.5508,0.989,1.4272,1.8654
0.219,0.6572,1.0954,1.5337,1.9719
0.2735,0.7117,1.1499,1.5882
0.1798,0.618,1.0562,1.4944,1.9327
0.3276,0.7658,1.204,1.6422
0.2243,0.6625,1.1007,1.5389,1.9772
0.2778,0.716,1.1542,1.5925
0.105,0.5432,0.9814,1.4196,1.8578
0.0156,0.4539,0.8921,1.3303,1.7685
0.199,0.6372,1.0754,1.5137,1.9519
0.1575,0.5957,1.0339,1.4721,1.9103
0.2804,0.7186,1.1568,1.595
0.3263,0.7645,1.2027,1.641
0.2531,0.6913,1.1295,1.5677
0.2655,0.7037,1.1419,1.5802
0.3572,0.7954,1.2336,1.6718
0.0377,0.4759,0.9141,1.3523,1.7905
0.365,0.8032,1.2414,1.6797
0.0739,0.5121,0.9503,1.3885,1.8268
0.1544,0.5926,1.0308,1.469,1.9073
0.0798,0.518,0.9562,1.3944,1.8327
0.1418,0.58,1.0182,1.4564,1.8947,1.8947
0.3453,0.7835,1.2217,1.6599
0.3194,0.7576,1.1958,1.634
0.2391,0.6773,1.1155,1.5538,1.992
0.0968,0.5351,0.9733,1.4115,1.8497
0.0681,0.5063,0.9445,1.3827,1.8209
0.0483,0.4865,0.9247,1.3629,1.8011
0.2761,0.7143,1.1525,1.5908
0.0098,0.448,0.8862,1.3244,1.7626
0.2519,0.6901,1.1283,1.5666
0.2844,0.7226,1.1608,1.599
0.0414,0.4796,0.9178,1.356,1.7943
0.3482,0.7864,1.2246,1.6629
0.1802,0.6184,1.0566,1.4948,1.9331
0.2471,0.6853,1.1235,1.5617
0.2462,0.6844,1.1226,1.5608,1.999
0.1839,0.6221,1.0603,1.4985,1.9368
0.2379,0.6761,1.1143,1.5526,1.9908
0.2966,0.7348,1.173,1.6112
0.1352,0.5734,1.0116,1.4499,1.8881
0.2271,0.6654,1.1036,1.5419,1.9801
0.2458,0.684,1.1222,1.5605,1.9987
0.0938,0.532,0.9702,1.4084,1.8467
0.2571,0.6953,1.1335,1.5717
0.3384,0.7766,1.2148,1.6531
0.0288,0.4671,0.9053,1.3435,1.7818
0.2279,0.6661,1.1043,1.5426,1.9808
0.322,0.7602,1.1984,1.6367
0.2525,0.6907,1.1289,1.5671
0.0201,0.4583,0.8965,1.3347,1.7729
0.1352,0.5734,1.0116,1.4499,1.8881
0.109,0.5472,0.9854,1.4236,1.8618
0.1409,0.5791,1.0173,1.4556,1.8938
0.0551,0.4933,0.9315,1.3697,1.808
0.2048,0.643,1.0812,1.5195,1.9578
0.327,0.7652,1.2034,1.6416
0.3572,0.7954,1.2336,1.6718
0.1939,0.6321,1.0703,1.5085,1.9468
0.3118,0.75,1.1882,1.6265,1.6265
0.1234,0.5616,0.9998,1.438,1.8763
0.2718,0.71,1.1482,1.5865,1.5865
0.317,0.7552,1.1934,1.6316
0.0592,0.4974,0.9356,1.3738,1.8121
0.0237,0.462,0.9002,1.3384,1.7766
0.1759,0.6141,1.0523,1.4905,1.9288
0.2551,0.6933,1.1315,1.5697
0.0607,0.4989,0.9371,1.3753,1.8135
0.0519,0.4901,0.9283,1.3665,1.8047
0.2842,0.7224,1.1606,1.5989
0.0095,0.4477,0.8859,1.3241,1.7623
0.1652,0.6034,1.0416,1.4799,1.9181
0.208,0.6462,1.0844,1.5226,1.9609
0.1364,0.5746,1.0128,1.4511,1.8893
0.2919,0.7301,1.1683,1.6066
0.2289,0.6671,1.1053,1.5435,1.9818
0.235,0.6732,1.1114,1.5496,1.9879
0.2969,0.7351,1.1733,1.6115
0.2619,0.7001,1.1383,1.5766
0.1103,0.5485,0.9867,1.4249,1.8631
0.1985,0.6367,1.0749,1.5131,1.9514
0.2828,0.721,1.1592,1.5974
0.2175,0.6557,1.0939,1.5322,1.9704
0.3225,0.7607,1.1989,1.6372
0.3052,0.7434,1.1816,1.6198
0.3122,0.7504,1.1886,1.6269
0.2373,0.6755,1.1137,1.552,1.9902
0.2927,0.7309,1.1691,1.6073
0.0963,0.5345,0.9727,1.4109,1.8491
0.353,0.7912,1.2294,1.6676
0.2117,0.6499,1.0881,1.5264,1.9646
0.1949,0.6331,1.0713,1.5096,1.9478
0.179,0.6172,1.0554,1.4937,1.9319
0.1019,0.5401,0.9783,1.4165,1.8548
0.1632,0.6014,1.0396,1.4779,1.9161
0.3558,0.794,1.2322,1.6704
0.1367,0.5749,1.0131,1.4514,1.8896
0.1926,0.6308,1.069,1.5072,1.9455
0.3619,0.8001,1.2383,1.6765
0.0074,0.4456,0.8838,1.322,1.7603
0.3239,0.7621,1.2003,1.6386
0.2885,0.7267,1.1649,1.6031
0.1267,0.5649,1.0031,1.4414,1.8796
0.0329,0.4711,0.9093,1.3475,1.7858
0.3348,0.773,1.2112,1.6494
0.1728,0.611,1.0492,1.4875,1.9257
0.2997,0.7379,1.1761,1.6144
0.3618,1.2382,1.6764,1.2382,1.6764
0.2774,0.7156,1.1538,1.5921
0.282,0.7202,1.1584,1.5967
0.1953,0.6335,1.0717,1.51,1.9482,1.9482
0.2467,0.6849,1.1231,1.5613,1.9996
0.189,0.6272,1.0654,1.5037,1.9419
0.3445,0.7827,1.2209,1.6592
0.3072,0.7454,1.1836,1.6218
0.3041,0.7423,1.1805,1.6188
0.2262,0.6644,1.1026,1.5408,1.9791
0.0991,0.5373,0.9755,1.4137,1.852
0.3227,0.7609,1.1991,1.6373
0.3174,0.7556,1.1938,1.632
0.245,0.6832,1.1214,1.5596,1.9979
0.3529,0.7911,1.2293,1.6676
0.1564,0.5946,1.0328,1.471,1.9093
0.288,0.7262,1.1644,1.6027
0.1186,0.5568,0.995,1.4332,1.8714
0.2148,0.653,1.0912,1.5294,1.9677
0.1388,0.577,1.0152,1.4535,1.8917
0.1789,0.6171,1.0553,1.4936,1.9318
0.1867,0.6249,1.0631,1.5014,1.9396
0.1813,0.6195,1.0577,1.496,1.9342
0.0659,0.5041,0.9423,1.3805,1.8187
0.3428,0.781,1.2192,1.6575
0.1392,0.5774,1.0156,1.4539,1.8921
0.2808,0.719,1.1572,1.5954
0.0987,0.5369,0.9751,1.4133,1.8515
0.2694,0.7076,1.1458,1.5841
0.2763,0.7145,1.1527,1.591
0.0668,0.505,0.9432,1.3814,1.8196
0.249,0.6872,1.1254,1.5636
0.2012,0.6394,1.0776,1.5159,1.9541
0.3663,0.8045,1.2427,1.681
0.3206,0.7588,1.197,1.6353
0.2353,0.6735,1.1117,1.55,1.9882,1.9882
0.3175,0.7557,1.1939,1.6321
0.3426,0.7808,1.219,1.6573
0.3122,0.7504,1.1886,1.6269
0.3261,0.7643,1.2025,1.6408
0.1971,0.6353,1.0735,1.5118,1.95,
0.1589,0.5971,1.0353,1.4736,1.9118
0.3082,0.7464,1.1846,1.6229
0.3571,0.7953,1.2335,1.6717
0.2973,0.7355,1.1737,1.6119
0.1843,0.6225,1.0607,1.4989,1.9372
0.2618,1.1382,1.5765,1.1382,1.5765
0.2524,0.6906,1.1288,1.567
0.3181,0.7563,1.1945,1.6328
0.3265,0.7647,1.2029,1.6412
0.0931,0.5313,0.9695,1.4077,1.846
0.2648,0.703,1.1412,1.5794
0.2274,0.6656,1.1038,1.5421,1.9803
0.2063,0.6445,1.0827,1.5209,1.9592
0.0615,0.4998,0.938,1.3762,1.8145
0.2803,0.7185,1.1567,1.595
0.1567,0.5949,1.0331,1.4714,1.9096
0.0812,0.5194,0.9576,1.3958,1.8341
0.1236,0.5618,1.4382,1.8765,1.4382,1.8765,1.8765
0.2328,0.671,1.1092,1.5474,1.9857
0.2585,0.6967,1.1349,1.5731
0.1352,0.5734,1.0116,1.4499,1.8881
0.1472,0.5854,1.0236,1.4619,1.9001
0.3617,0.7999,1.2381,1.6763
0.0625,0.5007,0.9389,1.3771,1.8153
0.1302,0.5684,1.0066,1.4448,1.8831
0.0106,0.4488,0.887,1.3252,1.7635
0.1081,0.5463,0.9845,1.4227,1.861
0.3556,0.7938,1.232,1.6702
0.2128,0.651,1.0892,1.5274,1.9657
0.2199,0.6581,1.0963,1.5346,1.9728
0.1978,0.636,1.0742,1.5124,1.9506
0.2892,0.7274,1.1656,1.6038
0.1435,0.5817,1.0199,1.4581,1.8964
0.1141,0.5523,0.9905,1.4287,1.867
0.3428,0.781,1.2192,1.6575
0.349,0.7872,1.2254,1.6636
0.3218,0.76,1.1982,1.6365,1.6365
0.3316,0.7698,1.208,1.6462
0.2312,0.6694,1.1076,1.5459,1.9841
0.2986,0.7368,1.175,1.6132
0.3198,0.758,1.1962,1.6345
0.3544,0.7926,1.2308,1.6691
0.3506,0.7888,1.227,1.6653
0.32,0.7582,1.1964,1.6347,1.6347
0.2924,0.7306,1.1688,1.6071
0.3377,0.7759,1.2141,1.6523
0.044,0.4822,0.9204,1.3586,1.7968
0.2804,0.7186,1.1568,1.595
0.3447,0.7829,1.2211,1.6594
0.0305,0.4688,0.9071,1.3453,1.7836
0.1179,0.5561,0.9943,1.4325,1.8708
0.2204,0.6586,1.0968,1.535,1.9733
0.2091,0.6473,1.0855,1.5238,1.962
0.3515,0.7897,1.2279,1.6661
0.2121,0.6503,1.0885,1.5267,1.965
0.0821,0.5203,0.9585,1.3967,1.8349
0.2901,0.7283,1.1665,1.6048
0.2374,0.6756,1.1138,1.5521,1.9903
0.2586,0.6968,1.135,1.5732
0.1659,0.6041,1.0423,1.4805,1.9188
0.0826,0.5208,0.959,1.3972,1.8354
0.3095,0.7477,1.1859,1.6241
0.3087,0.7469,1.1851,1.6233
0.1236,0.5618,1.4382,1.8765,1.4382,1.8765,1.8765
0.357,0.7952,1.2334,1.6716
0.1539,0.5921,1.0303,1.4685,1.9068
0.2466,0.6848,1.123,1.5612,1.9995
0.345,0.7832,1.2214,1.6596
0.2867,0.7249,1.1631,1.6013
0.304,0.7422,1.1804,1.6187
0.3614,0.7996,1.2378,1.676
0.3561,0.7943,1.2325,1.6708
0.0457,0.4839,0.9221,1.3603,1.7986
0.3653,0.8035,1.2417,1.6799
0.3021,0.7403,1.1785,1.6168
0.321,0.7592,1.1974,1.6356
0.0226,0.4609,0.8991,1.3373,1.7756
0.1052,0.5434,0.9816,1.4198,1.8581
0.1125,0.5507,0.9889,1.4271,1.8653
0.1787,0.6169,1.0551,1.4934,1.9316
0.2814,0.7196,1.1578,1.5961
0.1897,0.6279,1.0661,1.5043,1.9425
0.1873,0.6256,1.0638,1.5021,1.9403
0.193,0.6312,1.0694,1.5077,1.9459
0.0317,0.4699,0.9081,1.3463,1.7845
0.1391,0.5773,1.0155,1.4538,1.892
0.0515,0.4897,0.9279,1.3661,1.8044
0.0712,0.5094,0.9476,1.3858,1.8241
0.2333,0.6715,1.1097,1.548,1.9862
0.2876,0.7258,1.164,1.6023
0.2133,0.6515,1.0897,1.528,1.9662
0.323,0.7612,1.1994,1.6376
0.2655,0.7037,1.1419,1.5802
0.2087,0.6469,1.0851,1.5233,1.9616
0.3146,0.7528,1.191,1.6293
0.0401,0.4783,0.9165,1.3547,1.7929
0.2958,0.734,1.1722,1.6105
0.3146,0.7528,1.191,1.6293
0.213,0.6512,1.0894,1.5277,1.9659
0.3091,0.7473,1.1855,1.6237
0.0966,0.5348,0.973,1.4112,1.8494
0.2944,0.7326,1.1708,1.6091
0.3226,0.7608,1.199,1.6373
0.1586,0.5968,1.035,1.4733,1.9115
0.2953,0.7335,1.1717,1.6099
0.2614,0.6996,1.1378,1.5761
0.0947,0.5329,0.9711,1.4093,1.8475
0.0163,0.4546,0.8928,1.331,1.7692
0.3598,0.798,1.2362,1.6744
0.1663,0.6045,1.0427,1.4809,1.9192
0.3407,0.7789,1.2171,1.6554
0.3261,0.7643,1.2025,1.6408
0.2121,0.6503,1.0885,1.5267,1.965
0.311,0.7492,1.1874,1.6256
0.2794,0.7176,1.1558,1.5941
0.3268,0.765,1.2032,1.6414
0.2202,0.6584,1.0966,1.5348,1.9731
0.176,0.6142,1.0524,1.4906,1.9289
0.1308,0.569,1.0072,1.4455,1.8837
0.2306,0.6688,1.107,1.5452,1.9835
0.0333,0.4715,0.9097,1.3479,1.7862
0.2459,0.6841,1.1223,1.5606,1.9988
0.2639,0.7021,1.1403,1.5786
0.1736,0.6118,1.05,1.4882,1.9264,1.9264
0.0548,0.493,0.9312,1.3694,1.8077
0.2043,0.6425,1.0807,1.5189,1.9572
0.2958,0.734,1.1722,1.6105
0.0577,0.4959,0.9341,1.3723,1.8106
0.1824,0.6206,1.0588,1.497,1.9353
0.2922,0.7304,1.1686,1.6069
0.2722,0.7104,1.1486,1.5869
0.2468,0.685,1.1232,1.5614,1.9997
0.022,0.4603,0.8985,1.3367,1.7749
0.0426,0.4808,0.919,1.3572,1.7954
0.2263,0.6645,1.1027,1.5409,1.9792
0.2079,0.6461,1.0843,1.5225,1.9607
0.2348,0.673,1.1112,1.5494,1.9877
0.0793,0.5175,0.9557,1.3939,1.8322
0.2382,0.6764,1.1146,1.5528,1.9911
0.3226,0.7608,1.199,1.6373
0.2584,0.6966,1.1348,1.573
0.1071,0.5453,0.9835,1.4217,1.8599
0.3277,0.7659,1.2041,1.6423
0.1185,0.5567,0.9949,1.4331,1.8713
0.0853,0.5235,0.9617,1.3999,1.8382
0.2315,0.6697,1.1079,1.5462,1.9844
0.124,0.5622,1.0004,1.4386,1.8769
0.0887,0.5269,0.9651,1.4033,1.8415
0.3497,0.7879,1.2261,1.6643
0.2739,0.7121,1.1503,1.5886
0.3564,0.7946,1.2328,1.6711
0.3266,0.7648,1.203,1.6413
0.2388,0.677,1.1152,1.5534,1.9917
