0.141,0.8938,1.178,1.3877,1.7613
0.5045,0.9052,1.1473,1.2809,1.5659,1.8792
0.6385,1.034,1.2211,1.4894,1.862
0.4123,0.864,1.1297,1.2729,1.5772,1.9282
0.5905,1.0062,1.2056,1.4455,1.8531
0.632,1.0494,1.2322,1.5028,1.9067
0.1865,0.7379,1.0808,1.2252,1.4373,1.7509
0.7931,1.1188,1.2591,1.5644,1.9226
0.4212,0.742,1.0297,1.1845,1.3271,1.5806,1.8667
0.4658,1.0051,1.1942,1.404,1.7773
1.1561,1.3838
0.6315,1.1061,1.2483,1.5486,1.9259
0.074,0.617,1.0018,1.181,1.3338,1.668,1.9382
0.6417,1.0096,1.1963,1.4251,1.7888
0.0115,0.6329,0.9839,1.1865,1.3722,1.7321
1.1458,1.3544,1.9932
0.1354,0.6373,0.9494,1.1418,1.2484,1.4856,1.7762
0.6996,1.0899,1.2342,1.4914,1.8699
0.4234,0.7863,1.0768,1.2073,1.4007,1.6813,1.9735
0.2656,0.6566,0.8868,1.1225,1.2279,1.4147,1.6592,1.908
0.5053,0.9236,1.16,1.3173,1.6553,1.6553
0.4583,0.9478,1.1641,1.3202,1.6437,1.9633
0.3574,0.835,1.0536,1.2023,1.3708,1.6728,1.958
0.2381,0.708,0.9945,1.173,1.329,1.5899,1.8935
0.5583,0.8873,1.1425,1.2772,1.5459,1.8651
0.1449,0.5774,0.9617,1.1542,1.2924,1.5478,1.8462
0.4246,0.8658,1.1186,1.2432,1.4876,1.7993
0.3326,0.9456,1.174,1.3457,1.6588
0.3729,0.8294,1.076,1.2333,1.4929,1.8228
1.1862,1.4374
0.4433,0.859,1.1299,1.2646,1.5177,1.8806
1.0894,1.2557,1.5764
1.2052
0.6638,1.0239,1.2094,1.4385,1.8015
0.0916,0.7105,1.0866,1.2324,1.5184,1.8672
0.3353,0.8441,1.1412,1.3045,1.5887,1.937
0.6679,1.0817,1.238,1.5366,1.902
0.3739,0.7984,1.0836,1.2383,1.517,1.8005
0.3838,0.8014,1.0964,1.2392,1.4959,1.8419
0.4912,1.0149,1.2249,1.4952,1.8888
0.9999,1.2137,1.573
0.6149,0.9786,1.1729,1.3447,1.6579,1.9586
0.6763,1.0727,1.2273,1.4901,1.8503
0.8589,1.1446,1.2996,1.6117,1.9927
0.3838,1.0327,1.2323,1.5573,1.9962
0.0654,0.5242,0.8447,1.0788,1.2076,1.4004,1.6623,1.9066
0.3142,0.7012,1.0104,1.197,1.3675,1.6786
0.9355,1.1983,1.4366,1.8614
0.5048,0.9537,1.1714,1.323,1.6345,1.9427
0.2762,0.7449,1.0198,1.1908,1.33,1.5896,1.8929,1.8929
0.705,1.0597,1.2232,1.4724,1.8233
0.7359,1.1056,1.2556,1.5856,1.9799
0.568,1.0053,1.1916,1.3768,1.6954
0.3648,0.8161,1.0763,1.2143,1.4221,1.7253
0.3533,0.7963,1.0787,1.2249,1.4377,1.751
0.6522,1.028,1.2069,1.4027,1.7413
0.4596,0.8585,1.0983,1.2326,1.4454,1.7658
0.0466,0.5659,0.8425,1.061,1.1907,1.3296,1.5695,1.8318
0.5162,1.1115,1.2693,1.6059
0.5888,1.0135,1.1859,1.3547,1.7132
0.3972,0.7211,0.9979,1.1596,1.2673,1.4956,1.763
0.1474,0.6554,1.0008,1.1768,1.3231,1.5935,1.8855
0.0478,0.6353,1.0043,1.177,1.3318,1.5792,1.9085
0.2106,0.6376,0.9207,1.1431,1.2464,1.4582,1.7371
0.3529,0.7979,1.0992,1.2316,1.4685,1.7713
0.0147,0.7404,1.0969,1.2406,1.5121,1.9293
0.2455,0.8313,1.062,1.2022,1.3617,1.6605,1.9433
0.4653,0.9178,1.1487,1.2888,1.5823,1.9016
0.0484,0.8933,1.1904,1.425,1.8688
0.017,0.7506,1.0853,1.2363,1.4965,1.8492
0.8668,1.1693,1.3483,1.7096
0.6075,0.9205,1.1225,1.2384,1.4424,1.7634
0.3572,0.9983,1.1972,1.3978,1.7425
0.1371,0.8546,1.1429,1.2962,1.6265,1.9495
0.2658,0.6481,0.9727,1.1394,1.2546,1.4846,1.7598
0.0233,1.0664,1.2342,1.5619
0.0108,0.5562,1.0024,1.183,1.3698,1.6722,1.9898
0.4037,0.8389,1.1081,1.2205,1.4202,1.7122
0.8521,1.1524,1.3238,1.7171
0.5951,1.0688,1.228,1.4564,1.8069
0.0255,0.6903,1.0589,1.2315,1.5185,1.9031
0.6549,1.0747,1.2351,1.5241,1.9017
0.0374,0.4519,0.8394,1.0836,1.2148,1.4089,1.6931,1.9325
1.1195,1.2913,1.8058
0.078,0.7218,1.0548,1.2109,1.4335,1.7626
0.541,0.897,1.152,1.2971,1.5563,1.889
0.2664,0.6686,1.0014,1.1745,1.309,1.5407,1.8012
0.3537,0.8833,1.1438,1.2711,1.5635,1.8558
0.8732,1.1758,1.3854,1.8426
0.1708,0.6165,0.9391,1.173,1.3425,1.6216,1.9514
0.8487,1.1758,1.39,1.7849,1.7849
0.4597,0.7613,1.0241,1.1702,1.2744,1.512,1.7708
1.1054,1.2867,1.7659
0.5767,0.8749,1.1383,1.2699,1.5485,1.8875
0.1647,0.5263,0.814,1.0335,1.1741,1.3006,1.5129,1.759,1.9849
0.3143,0.6301,0.9201,1.1416,1.2657,1.5161,1.7641
0.3012,0.8622,1.1208,1.2544,1.5327,1.8635
0.6185,1.0308,1.2146,1.4581,1.8675
0.4965,0.8715,1.1409,1.2682,1.5361,1.8068
0.3864,0.7004,1.0137,1.1819,1.3294,1.6389,1.9205
0.4046,0.8598,1.14,1.2947,1.561,1.9013,1.9013
0.0789,0.6941,1.0729,1.2324,1.5235,1.9069
0.3106,0.7506,1.0185,1.19,1.3491,1.6082,1.9318,1.9318
0.0694,1.1668,1.3887,1.9292
1.1827,1.4775
0.32,0.6615,0.9657,1.1527,1.2537,1.4847,1.7512,1.7512
0.3486,0.7954,1.0799,1.2118,1.4012,1.6703,1.9891
1.2049
0.1777,0.7877,1.0957,1.2435,1.5393,1.9047
0.5271,0.9442,1.1669,1.3196,1.6356
0.7544,1.1648,1.3443,1.7966
0.0287,0.7035,1.0707,1.2189,1.4306,1.7507
0.3396,0.7611,1.0478,1.2118,1.4102,1.7187
1.0899,1.2568,1.5957
0.3638,0.7264,1.0624,1.2184,1.4329,1.7437
0.3793,0.8914,1.156,1.3269,1.7215
0.351,0.8533,1.1107,1.2504,1.523,1.8591
0.4921,0.9631,1.1731,1.354,1.6866
0.8203,1.1504,1.3366,1.7192
0.1659,0.6497,0.9113,1.1391,1.2689,1.4857,1.7791
1.0421,1.2275,1.5075,1.9551
0.6448,1.0137,1.19,1.3666,1.665,1.9992,1.9992
0.5287,1.0006,1.1954,1.3896,1.7896
0.4479,0.9143,1.1516,1.2872,1.5781,1.8932
0.6229,1.0091,1.193,1.3892,1.7605
0.6101,0.9954,1.187,1.3622,1.6687,1.9888
1.0721,1.2345,1.529,1.928
0.7817,1.1231,1.2895,1.597
0.3523,0.9986,1.2059,1.4287,1.869
0.296,0.6499,0.9519,1.1359,1.2495,1.4475,1.7225
0.8381,1.1354,1.277,1.5926,1.9425
0.4596,0.8965,1.1487,1.279,1.5477,1.8291
0.7905,1.1702,1.3546,1.7598
0.3222,0.7234,1.0033,1.1642,1.299,1.5294,1.7762
0.8409,1.1419,1.2937,1.6062,1.9742
1.012,1.2165,1.5072,1.9221
1.0236,1.2266,1.5311,1.991
0.2408,0.7162,1.0301,1.1914,1.359,1.64,1.928,1.928
0.0149,0.5076,0.8779,1.1317,1.2691,1.5436,1.8821
0.5738,0.9698,1.1895,1.4137,1.7277
0.2545,0.6949,1.0215,1.189,1.3577,1.6517,1.9279
0.0122,1.0396,1.2169,1.5005,1.9269
0.6277,1.029,1.207,1.4258,1.8, 
0.3385,0.8049,1.0821,1.226,1.4319,1.7751
0.3734,0.8018,1.1008,1.2487,1.534,1.8792
0.1395,0.7413,1.0927,1.2357,1.4711,1.8338
0.4041,0.9465,1.1895,1.446,1.8004
0.255,1.0306,1.2159,1.4804,1.9222
0.4791,0.9919,1.1843,1.3622,1.6794
0.2017,0.7248,1.0556,1.2135,1.3834,1.7258
0.4457,1.096,1.2609,1.6709
0.7536,1.113,1.2743,1.5756,1.9686
0.5127,0.8706,1.1019,1.229,1.4295,1.7574
0.4255,0.9042,1.1564,1.3038,1.5855,1.9287
0.1641,0.8651,1.1695,1.35,1.7337,1.7337
0.2181,0.8435,1.1403,1.278,1.5595,1.9284
0.4136,0.7573,1.0125,1.1828,1.3306,1.5749,1.8636
0.2074,0.8842,1.1452,1.2916,1.5925,1.9417
0.3767,0.841,1.1216,1.2598,1.521,1.8189
0.0367,0.7388,1.0544,1.2206,1.447,1.8284
0.6838,1.1496,1.3255,1.7315
0.2245,0.7751,1.0658,1.205,1.3716,1.6607,1.9348
0.1376,0.5858,0.8748,1.1024,1.2194,1.402,1.6523,1.9195
0.367,0.9213,1.1822,1.4065,1.7484
0.4595,0.956,1.1773,1.3504,1.6937
0.1513,0.5121,0.8361,1.0505,1.1938,1.3481,1.5969,1.886
0.0736,0.646,1.0049,1.1918,1.3729,1.6975
0.7857,1.1434,1.291,1.6072,1.9622
0.081,0.3919,0.8024,1.0534,1.1834,1.3157,1.5705,1.8343
1.0047,1.2362,1.571
0.5235,1.0107,1.2076,1.4461,1.8316
0.1742,0.6307,0.9456,1.155,1.2804,1.5455,1.8157
0.0722,0.589,0.8759,1.1155,1.2359,1.496,1.7774
0.1264,0.6342,1.0796,1.2505,1.5926,1.9096
1.0713,1.2401,1.5783
0.067,0.7842,1.1204,1.2766,1.5762,1.9289
0.2656,0.7002,1.0288,1.1919,1.3595,1.6633,1.9447
0.363,0.7546,1.0308,1.199,1.3943,1.6719,1.9655
0.4623,0.8664,1.112,1.2233,1.4172,1.7333
0.1305,0.652,0.9997,1.1852,1.3573,1.6501
0.0444,0.8255,1.1148,1.2639,1.5898,1.9679
0.5157,0.847,1.0926,1.2316,1.4529,1.6994,1.9889
0.0535,0.9703,1.1668,1.3429,1.6965
0.5211,0.9512,1.1693,1.3275,1.6801
0.3097,0.8566,1.0987,1.2238,1.4099,1.7481
0.6505,1.0359,1.2147,1.4351,1.8204
0.0238,0.6357,1.0235,1.192,1.3855,1.7129
0.0313,0.7271,1.1159,1.2942,1.6654
0.4081,0.9679,1.1995,1.4442,1.7958
0.0194,0.8842,1.1882,1.4588,1.8731
1.1733,1.4421
0.3557,0.8338,1.0976,1.2119,1.4024,1.7139,1.9825
0.8931,1.177,1.3498,1.6977
0.9453,1.1983,1.5333
0.1794,0.7384,1.0475,1.194,1.3632,1.6044,1.9218
0.6713,1.093,1.2382,1.5335,1.9264
0.9485,1.1894,1.399,1.7927
0.4146,0.8882,1.14,1.2745,1.5375,1.8828,1.8828
0.4742,1.0005,1.2011,1.4482,1.8594
0.9261,1.1812,1.383,1.7975
0.839,1.1291,1.287,1.6024,1.9781
1.1334,1.3274,1.7664
0.1152,0.638,1.0047,1.1734,1.3025,1.5714,1.8696
0.1591,0.665,0.9457,1.1686,1.3114,1.6403,1.9227
0.6524,1.0612,1.2261,1.4489,1.8329
0.3602,0.7576,1.0292,1.1841,1.3415,1.5917,1.8948
0.3789,0.7918,1.0907,1.2201,1.4509,1.7258,1.9909
1.0143,1.2236,1.5777
0.8543,1.1467,1.3024,1.6833
0.3332,0.7568,1.0715,1.2243,1.4481,1.7589
0.6806,1.126,1.3045,1.6577
0.0532,0.6673,1.0308,1.2038,1.4082,1.7571
1.0994,1.3067,1.7913
1.1724,1.5531
0.3125,0.7883,1.0719,1.2179,1.4481,1.7551
1.1298,1.3419,1.8983
0.7011,1.1393,1.3093,1.6949
0.831,1.1163,1.2483,1.518,1.8658
0.6006,0.9924,1.1835,1.3575,1.6647,1.9658
0.6016,0.9079,1.1445,1.2715,1.5549,1.8944
0.135,0.705,1.0009,1.1706,1.3087,1.5775,1.882
0.0692,0.8455,1.1487,1.3072,1.674
1.183,1.5198
0.8569,1.1469,1.3157,1.6955
0.0351,0.4864,0.8564,1.1144,1.2488,1.4668,1.7826
0.8544,1.1736,1.3588,1.7611
0.352,0.8858,1.1555,1.3095,1.6119,1.9606
0.062,0.9646,1.1907,1.4076,1.7927
0.6821,1.065,1.2236,1.4377,1.7837
1.0456,1.2232,1.4751,1.9171
0.6625,1.1076,1.2619,1.6774
0.217,0.665,0.9854,1.1742,1.3237,1.5991,1.9203
0.6521,1.077,1.2395,1.513,1.9023
0.6312,1.0196,1.2013,1.427,1.7516
1.1783,1.5505
0.1909,0.6343,0.8935,1.1248,1.2495,1.4752,1.7771
0.657,1.037,1.2115,1.4655,1.8318
0.4271,0.8998,1.1512,1.2951,1.5833,1.9308
0.1539,0.9618,1.2194,1.5464
0.6318,1.0446,1.2137,1.4421,1.8108
0.4942,0.9388,1.1643,1.3225,1.6571
0.0299,0.8618,1.1527,1.3046,1.6089,1.9708
1.0607,1.2324,1.5512,1.9402
0.4049,0.7107,0.9983,1.1659,1.2807,1.515,1.8008
0.6472,1.0605,1.2323,1.5237,1.9157
0.0452,0.9377,1.1742,1.3517,1.8161
0.5971,0.9997,1.1877,1.3627,1.6441,1.9689
0.1169,0.6104,0.9685,1.1626,1.2987,1.5746,1.8966
0.1488,0.731,1.0663,1.2138,1.4293,1.7666
0.1436,0.6476,1.0334,1.2173,1.4563,1.8118
0.2401,0.7025,1.0966,1.2415,1.5144,1.8615
0.7193,1.1132,1.2571,1.5111,1.8934
0.538,0.9358,1.1344,1.2473,1.4874,1.7595
0.5182,0.9133,1.1579,1.314,1.5773,1.9135
0.3826,0.8367,1.0944,1.2264,1.4444,1.7615
0.1764,1.0295,1.2312,1.5239,1.9276
0.2778,0.7861,1.0219,1.1879,1.3466,1.6041,1.9037
0.3446,0.6509,0.9845,1.1371,1.2501,1.4579,1.6935,1.9329
0.3685,0.8909,1.141,1.2661,1.5857,1.9018
0.0329,1.0006,1.2149,1.6811
0.2806,0.6519,0.9965,1.148,1.2661,1.4848,1.7471
0.257,0.7934,1.1003,1.2459,1.535,1.9058
0.4024,0.9366,1.1777,1.3558,1.7288
0.0449,0.535,0.9326,1.1712,1.3546,1.6996
0.9105,1.1758,1.3614,1.7716
0.006,0.5195,1.0081,1.1918,1.4109,1.7216
0.2629,0.6526,1.0145,1.1764,1.3176,1.5744,1.8789
0.2171,0.6423,0.9597,1.1572,1.2674,1.4981,1.7677
0.1669,0.5905,0.8986,1.1471,1.2564,1.4973,1.7706
0.8934,1.1695,1.3472,1.7224
0.6481,1.0685,1.2093,1.3989,1.7496
0.6668,1.1037,1.2697,1.6008,1.9655
0.7934,1.1231,1.2742,1.5978,1.9338
0.3824,0.8395,1.0651,1.2174,1.4422,1.7452
0.1485,0.6964,1.0156,1.1812,1.3447,1.6224,1.9142
0.1746,0.754,1.0702,1.2145,1.4391,1.7385
0.659,1.0544,1.2287,1.4848,1.8536
0.6653,1.1074,1.302,1.6653
1.1792,1.3927
1.0326,1.228,1.5587,1.9973
0.4099,0.7682,1.0258,1.1845,1.3269,1.5769,1.8621
0.4934,1.0254,1.2204,1.4915,1.8437
0.359,0.7253,0.999,1.1605,1.2626,1.5068,1.7437
0.6104,1.0728,1.2409,1.5234,1.913
1.1795,1.4338
0.4231,0.8748,1.1154,1.2499,1.5149,1.8231
0.79,1.1253,1.3005,1.6062,1.986,1.986
0.4035,0.9216,1.1629,1.3017,1.6061,1.9416
0.1567,0.9232,1.176,1.3556,1.7534
0.2338,0.6725,1.0088,1.18,1.3339,1.5978,1.9026,1.9026
0.826,1.1203,1.2634,1.5758,1.9334
1.1206,1.3196,1.8407
1.1196,1.3096,1.8624
0.5378,0.9388,1.1703,1.3422,1.6528,1.9428
0.0049,0.6526,1.0751,1.2383,1.5204,1.8747
1.0153,1.2217,1.5181
0.5416,0.8639,1.1009,1.2278,1.4354,1.7416
0.3285,0.7164,0.9799,1.1704,1.2966,1.5531,1.8303
0.1437,0.8676,1.1239,1.2527,1.4991,1.8158
0.4239,0.8392,1.0918,1.2173,1.3983,1.6545,1.9555
0.1816,0.831,1.1442,1.2886,1.5496,1.9161
0.3519,0.8132,1.0996,1.2158,1.4182,1.7201,1.9654
0.6554,1.0166,1.1955,1.3962,1.6973
0.4586,0.9011,1.1536,1.3048,1.5647,1.8958
0.6035,0.9802,1.1759,1.3456,1.6557,1.9597
1.1535,1.3547,1.9252
0.7802,1.1442,1.2989,1.5914
0.356,0.7847,1.0757,1.222,1.4424,1.7747
0.4101,0.8443,1.1011,1.2442,1.4737,1.786
0.6608,1.0039,1.1878,1.3634,1.7206
0.9984,1.1951,1.4097,1.8805
0.6658,1.0745,1.2376,1.5576,1.9649
0.2199,0.7791,1.1104,1.2497,1.5129,1.8175
0.617,1.0583,1.2341,1.4881,1.8613
0.8169,1.1638,1.326,1.6821
0.9464,1.193,1.4263,1.8529
0.4363,0.8662,1.1348,1.2698,1.5248,1.8404
0.4118,0.8414,1.103,1.2292,1.4362,1.7396
0.3264,0.638,0.8744,1.0633,1.1963,1.3495,1.5737,1.8068
0.0631,0.5227,0.8677,1.1145,1.2302,1.4343,1.7008,1.9415
1.1423,1.3557,1.9293
0.2722,0.887,1.158,1.3469,1.7599
0.4525,0.8864,1.1385,1.2778,1.5596,1.8921
0.401,0.8715,1.1511,1.3107,1.6662
0.3301,0.6973,1.0046,1.167,1.3033,1.5442,1.845
0.0701,0.6005,0.9741,1.1836,1.3663,1.6953
0.6178,0.9959,1.1797,1.3296,1.6063,1.9156
0.3154,0.9448,1.1754,1.3433,1.6628
0.6497,1.0698,1.2211,1.4475,1.8341
0.0931,0.5395,0.8765,1.1096,1.2277,1.4204,1.7219,1.9483
0.1927,0.613,0.9195,1.1348,1.2503,1.4582,1.761,1.9997
0.4586,0.828,1.0457,1.198,1.3685,1.676,1.9031
1.1455,1.3273,1.757
0.6341,1.0619,1.2194,1.4621,1.8317
0.2952,0.7119,1.0083,1.1794,1.3235,1.5654,1.8597
0.8489,1.1436,1.314,1.7097
0.5535,1.0003,1.1976,1.4272,1.7631
0.2604,0.7631,1.0249,1.176,1.3105,1.5642,1.8655
0.7061,1.0695,1.2138,1.4283,1.7779
0.5523,0.9541,1.1789,1.3535,1.6789
1.1381,1.3241,1.8662
0.6539,1.034,1.2046,1.397,1.7541
0.4873,0.8579,1.1403,1.2803,1.5972,1.9054
0.2369,0.6591,1.0084,1.1661,1.2885,1.5123,1.809
0.8703,1.1727,1.3563,1.7131
1.0332,1.2431,1.578
0.843,1.1494,1.2944,1.6327,1.9826
0.4159,0.9043,1.1428,1.2757,1.542,1.8698
0.7072,1.1149,1.2902,1.672
0.2193,0.6493,0.9638,1.1268,1.2396,1.4412,1.7295,1.9832
0.9035,1.1676,1.3495,1.757
0.4355,0.8418,1.0727,1.2151,1.4253,1.6974,1.985
0.5013,0.9813,1.1945,1.4173,1.7489
0.4709,0.9463,1.1768,1.3823,1.7247
1.1392,1.3708,1.9273
0.358,0.8043,1.1017,1.2407,1.5035,1.8421
0.0393,0.5057,0.852,1.1004,1.2155,1.3815,1.6816,1.9544
1.1659,1.4314
0.1283,0.5913,0.8812,1.1247,1.2373,1.4437,1.7295
0.0871,0.7051,1.0821,1.2454,1.5518,1.91,
0.1335,0.6573,1.0151,1.1758,1.3252,1.5761,1.8985
0.2481,0.6717,1.0326,1.1877,1.3585,1.662,1.9343
0.542,0.9748,1.1811,1.3472,1.6596
0.359,0.8377,1.1345,1.295,1.5834,1.9149
0.1763,0.6932,1.03,1.211,1.445,1.7868,1.7868
1.2141
0.137,0.6095,0.8868,1.1193,1.2407,1.4631,1.7643
0.424,0.929,1.1558,1.295,1.5611,1.9134
0.3183,0.9757,1.1947,1.4235,1.783
0.7053,1.0641,1.223,1.4515,1.7752
0.6447,1.0306,1.2101,1.4158,1.7933
0.1946,0.6844,1.0071,1.178,1.3377,1.6485,1.9681
0.4284,0.863,1.1173,1.2563,1.5533,1.8342
0.2734,0.6934,1.0078,1.1756,1.3113,1.5721,1.8538
0.3596,0.6692,0.9272,1.1215,1.2299,1.4155,1.6685,1.9127
0.1644,0.8431,1.1167,1.2578,1.5154,1.845
0.3771,0.8343,1.0673,1.2128,1.4248,1.7366
0.6353,1.0325,1.2165,1.4823,1.8695
0.8597,1.1822,1.501
0.7621,1.1202,1.2665,1.5548,1.9275
0.5269,0.8607,1.0781,1.2163,1.3672,1.6092,1.8718
0.426,0.9758,1.1901,1.3873,1.7895
0.557,0.9783,1.1821,1.35,1.6449,1.987,1.987
1.0129,1.2193,1.5207,1.9521
0.6302,0.9754,1.153,1.2778,1.529,1.8067
1.191,1.5264
1.1596,1.3562,1.8951
1.0024,1.1969,1.4093,1.8378
1.0927,1.2614,1.611
0.3566,0.9476,1.1882,1.4078,1.8316
0.5695,1.0063,1.1969,1.4076,1.7477
0.5539,0.8436,1.0984,1.2267,1.4272,1.6888,1.9894
0.0297,0.5834,0.9925,1.1747,1.3427,1.608,1.9464
0.7904,1.1422,1.2965,1.6125,1.9433
0.2889,0.7297,1.0203,1.1854,1.3376,1.6276,1.8949
0.6029,0.9706,1.1806,1.3592,1.7106
0.6144,0.9899,1.1872,1.3744,1.7045
0.4971,0.8601,1.1165,1.2296,1.4434,1.7578
0.1979,0.6956,1.0408,1.2129,1.422,1.7758
0.6184,1.0057,1.2141,1.4856,1.918
0.2054,0.6991,1.0134,1.1822,1.3399,1.6027,1.9253
1.0324,1.2335,1.5312,1.9809
0.1366,0.8478,1.1432,1.2923,1.6025,1.984
0.4413,1.0871,1.2544,1.5431
0.4095,0.946,1.1895,1.4108,1.7285
1.1102,1.2711,1.6962
1.1178,1.3129,1.8793
0.485,0.8954,1.1423,1.2892,1.5512,1.8787
0.1649,0.5637,0.8929,1.0993,1.2165,1.3822,1.6337,1.8902
0.405,0.7172,0.9972,1.1645,1.2619,1.4517,1.7571
0.7896,1.1038,1.2398,1.5094,1.8411
0.9291,1.1723,1.3539,1.8228
0.5955,0.999,1.2001,1.432,1.7421
1.1444,1.4012,1.9016
0.3921,0.7057,0.9778,1.1466,1.2589,1.4755,1.7048,1.9634
0.3302,0.9147,1.1825,1.4075,1.7814
0.784,1.1142,1.2547,1.5288,1.9048
0.6039,1.0344,1.2207,1.4838,1.8313
0.7493,1.1124,1.299,1.6975
0.2713,1.0262,1.2216,1.5147
0.8413,1.1705,1.3559,1.806
1.0785,1.283,1.7815
0.4863,0.9568,1.1721,1.3328,1.6289,1.9894
0.6722,1.0958,1.2747,1.6221
0.3999,0.836,1.1068,1.2423,1.5222,1.7855
0.4442,1.0023,1.2267,1.539,1.9152
0.8375,1.1672,1.3491,1.6891
0.0519,0.6459,1.0065,1.193,1.397,1.718
0.9104,1.1771,1.3587,1.7358
0.0648,0.5216,0.8879,1.1071,1.2244,1.428,1.7061,1.9694
0.09,0.7487,1.1084,1.253,1.5296,1.9035,1.9035
0.5883,0.9995,1.1959,1.4273,1.7784
0.3284,0.7753,1.076,1.2232,1.457,1.7568
0.8949,1.1563,1.3342,1.6957
0.8708,1.1633,1.3469,1.7121
0.3568,0.7342,1.1166,1.2578,1.5175,1.8734
0.2916,0.67,0.9485,1.163,1.2837,1.551,1.812,1.812
0.3385,0.8963,1.1653,1.3196,1.6096,1.9734
0.0755,0.653,1.0071,1.1879,1.3583,1.6533,1.9612
0.5749,0.9236,1.1432,1.2635,1.5391,1.8207
1.1939,1.5093
0.653,1.0889,1.2506,1.5585,1.9626
0.652,1.0112,1.1978,1.4244,1.7646
0.0936,0.6207,1.007,1.1894,1.3699,1.6648,1.9692
0.3747,0.7172,1.0108,1.1791,1.3056,1.5466,1.8247
0.777,1.1195,1.2707,1.5799
0.1622,0.6234,0.9285,1.1546,1.304,1.5448,1.8589
0.6521,0.9925,1.1987,1.4233,1.7667
0.6282,1.014,1.1876,1.3648,1.7015
0.1434,0.6606,1.0219,1.1972,1.3993,1.7339
1.0005,1.2362,1.5967
1.1688,1.4119
1.0149,1.2013,1.4355
0.4456,0.9385,1.1697,1.3386,1.6074,1.9638
0.5899,0.9861,1.185,1.3709,1.719
0.4197,0.8649,1.1417,1.2743,1.5463,1.8361
0.6308,1.0347,1.2184,1.4876,1.8706
1.0103,1.208,1.4326,1.8633
0.3117,0.8398,1.1104,1.2491,1.5549,1.8589
0.6623,1.0494,1.2199,1.4314,1.7688
0.2615,0.8133,1.1175,1.2399,1.4746,1.8093
0.1113,0.6656,0.9113,1.1338,1.2491,1.4727,1.7619
0.2039,0.824,1.0937,1.2057,1.3699,1.667,1.9481
0.0272,0.8318,1.1632,1.3504,1.7393
0.8274,1.1368,1.3051,1.6345,1.9898
1.0204,1.2194,1.5716
0.607,1.0203,1.2003,1.4095,1.7616
0.2475,0.8434,1.137,1.2703,1.532,1.86,
0.6496,1.0279,1.2062,1.4363,1.8115
0.4093,0.8411,1.0795,1.2205,1.4431,1.765
0.1465,0.8371,1.1467,1.3202,1.6551
0.5103,0.9653,1.1898,1.4003,1.7461
0.7118,1.086,1.2425,1.5491,1.8906
0.4262,0.943,1.1561,1.3047,1.6074,1.9211
1.0481,1.2306,1.522,1.9308
0.0301,0.7744,1.1433,1.2952,1.6731,1.9937
0.2452,0.8402,1.1503,1.3108,1.6801
0.3673,0.7529,1.0776,1.2221,1.4298,1.7381
0.4049,0.9401,1.1738,1.359,1.6683
0.5101,0.8712,1.1578,1.3159,1.6382
0.2438,0.6702,1.0313,1.211,1.4369,1.7882
0.5034,0.9217,1.1545,1.3171,1.5836,1.939
1.1918,1.5561
0.3822,0.7983,1.0611,1.2177,1.4238,1.7314
0.1551,0.9047,1.1705,1.3571,1.7357
0.8505,1.1585,1.3537,1.7489
0.8519,1.1777,1.4275,1.922
0.0666,0.6645,1.0243,1.1991,1.3989,1.7311
1.0914,1.2677,1.6974
0.6991,1.0751,1.2221,1.4702,1.7718
1.209,1.6688
1.0781,1.278,1.7426
0.3184,0.8065,1.0643,1.1939,1.3413,1.5733,1.8594
0.8769,1.1739,1.349,1.7846
0.6453,1.0319,1.1981,1.3868,1.7001
0.7854,1.1286,1.2766,1.5875,1.9491
