0.1292,0.7216,1.3633,2.078,2.8503,3.5196
0.1426,0.8578,1.4879,2.0522,2.597,3.2246,3.8233
0.3219,1.1785,1.8484,2.5354,3.5708
0.4645,1.1842,1.8226,2.4271,2.9489,3.5121
0.7426,1.4542,2.1577,2.9177
1.4224,2.7241
0.3192,1.238,2.1559,3.4907
0.1349,0.8523,1.5666,2.3198,2.9279,3.5004
0.6377,1.5295,2.0952,2.7843,3.5095
0.0175,0.6027,1.1373,1.6992,2.3018,2.9039,3.517
1.4971,3.3563
0.133,0.8361,1.5107,2.0664,2.6027,3.1359,3.7269
0.7454,1.6388,2.3036,3.0997,3.9887
0.3387,1.1666,1.9793,2.5967,3.1548,3.8723
0.4399,0.9791,1.4658,1.9296,2.4519,2.967,3.4897,3.9841
0.2384,1.1124,1.8481,2.7072,3.442
0.6204,1.4782,2.197,2.8436,3.6114
0.5642,1.2043,1.8345,2.4183,3.02,3.6687,3.6687
0.26,0.9265,1.6161,2.1662,2.8144,3.4537,3.4537
0.5183,1.0598,1.6826,2.2574,2.8591,3.4502
0.1189,1.1868,1.7801,2.3375,2.9065,3.4706,2.9065,3.4706
0.406,1.1068,1.7676,2.3906,3.0123,3.6531
0.4584,1.2955,2.1236,2.8673,3.513
0.3806,0.9358,1.5619,2.1575,2.6839,3.2988,3.9353
3.5138
0.7471,1.4367,2.1795,2.8564,3.6426
2.0845,2.9633
1.7798
0.7059,1.5617,2.2078,2.9347,3.5753
0.0983,0.9226,1.6299,2.317,2.9891,3.7998
0.1431,0.713,1.5256,2.2059,2.8725,3.5142
0.4818,1.4662,2.4591,3.1624,3.8182
0.3845,1.0831,1.8116,2.3929,2.9508,3.4922
0.2734,0.8974,1.5944,2.1864,2.7837,3.4257
0.1463,1.129,1.973,2.8477,3.947
0.2877,1.6257,2.4573,3.1896
0.1582,0.8019,1.595,2.4204,3.3496
0.6635,1.4743,2.3054,3.149
0.2403,1.2183,2.147,3.1012,3.7958
0.6551,1.5328,2.5533,3.2542
0.0366,0.7631,1.3223,1.8393,2.4571,3.0341,3.5533
0.3602,1.0574,1.7784,2.3858,2.9934,3.6545
0.8139,1.7713,2.8161,3.7697
0.635,1.3503,1.9682,2.653,3.2865
0.4084,0.9401,1.527,2.1168,2.681,3.1964,3.8439
0.7533,1.5186,2.0969,2.9231,3.5773
0.4743,1.2994,2.218,3.2217,3.9467
0.8097,1.7319,2.6393,3.7114
0.6421,1.4898,2.1038,2.84,3.5678,3.5678
0.3954,1.0266,1.6084,2.1905,2.7265,3.2971,3.8397
0.5383,1.0709,1.659,2.3211,3.0211,3.662
0.4143,1.1321,1.688,2.2091,2.806,3.4279,3.9819
0.0748,0.8065,1.2952,1.9024,2.4901,3.0747,3.5862
1.5448,2.5201,3.5101
0.9465,1.5476,2.3139,3.2135,3.9346
0.3172,0.9369,1.5427,2.0945,2.6612,3.24,3.7838,3.7838
0.1295,0.8864,1.5225,2.0808,2.703,3.3496,3.8937
0.0643,0.9029,1.54,2.1971,2.8761,3.3478,3.9161,3.9161
0.259,0.8741,1.5024,2.0815,2.5689,3.1948,3.8319
0.4345,1.3626,1.975,2.5897,3.2321,3.9581
0.02,0.9322,1.526,2.2482,3.0812,3.8155,3.8155
0.2944,0.9348,1.4705,2.0834,2.7106,3.2732,3.9173
0.3075,1.2246,1.9184,2.5808,3.2715,3.8997
0.0466,0.9108,1.7197,2.6803,3.6261
0.0261,0.8939,1.8363,2.6883,3.5113
0.9122,1.6022,2.6088,3.6286
0.5373,1.1079,1.7443,2.2686,2.8811,3.3498,3.9319
0.396,1.277,2.0193,2.7885,3.5964
0.3753,1.1145,1.8481,2.6517,3.2948,3.8722
0.3564,0.9081,1.3877,1.8918,2.4799,3.0458,3.6488
0.0381,1.0864,2.1208,3.27,
0.0157,0.7012,1.3036,2.0734,2.7261,3.2959,3.9045
0.3548,0.8978,1.4571,2.0684,2.6731,3.3972
1.1512,2.201,2.9896,3.6614
0.8069,1.5702,2.3126,3.235
0.0345,0.8348,1.7259,2.2702,3.0517,3.6678
0.6665,1.43,2.1576,2.947,3.6916,3.6916
0.0287,0.6949,1.3579,1.9855,2.6278,3.3167
0.5416,1.5309,2.3671,3.6388
0.1503,0.9101,1.7209,2.4176,3.1401,3.851
0.5632,1.2504,2.1369,2.7877,3.4208
0.3905,0.9683,1.4788,1.9672,2.5013,3.0094,3.5134
0.3418,1.0939,1.8628,2.5791,3.271,3.8961
1.0116,2.6227,3.682
0.1261,0.6608,1.2126,1.7474,2.3543,2.8687,3.4274
0.7026,1.6448,2.5769,3.3401
0.288,1.0833,1.614,2.1949,2.7117,3.3407,3.9868
1.2737,2.2057,3.3413
0.3361,0.9311,1.4484,1.9732,2.6091,3.1974,3.7829
0.2122,0.7473,1.2183,1.801,2.2908,2.7266,3.2656,3.7776
0.3408,0.9317,1.5217,2.0812,2.5855,3.2051,3.7788
0.2989,0.9629,1.6151,2.2216,2.8983,3.4178
0.7483,1.6268,2.4472,3.4305
0.519,1.1102,1.7155,2.2593,2.8469,3.4233,3.9731
0.4715,1.3618,2.0428,2.7277,3.4132
0.3386,0.9885,1.5219,2.0827,2.6973,3.2858,3.9076
0.1453,0.8227,1.5351,2.3346,2.9933,3.7153
0.3855,1.098,1.7652,2.3779,2.987,3.6917
0.123,1.3474,2.3745,3.6659
1.9537,3.4416
0.4882,1.1169,1.586,2.0463,2.6676,3.1959,3.7025
0.14,0.813,1.3664,2.0577,2.6718,3.2672,3.9243,3.9243

0.1118,0.976,1.7133,2.4356,3.2523,3.92,
0.3717,1.1611,1.8864,2.5765,3.2014,3.7884
1.3349,2.2154,2.929,3.8435
0.059,1.268,2.0828,2.7122,3.5901
0.4132,1.1673,1.8401,2.3995,3.0465,3.7193
0.7442,1.7113,3.2634
0.4716,1.1894,1.7697,2.3463,2.9063,3.5031
0.4324,1.1784,1.8243,2.4272,3.1574,3.8321
0.7294,1.5035,2.1629,2.7842,3.357,3.9319
0.3148,1.0044,1.7417,2.5986,3.3484,3.9547
0.5867,1.7419,2.6612,3.5669
0.1795,0.6997,1.2008,1.7597,2.2438,2.8016,3.3026,3.8499
1.3127,2.3314,3.3002
0.7097,1.4165,2.0542,2.6582,3.2317,3.882
0.83,1.4995,2.2657,2.9877,3.6185,3.6185
0.3919,1.0636,1.6264,2.3016,3.1002,3.6666
0.7174,1.7875,2.7867,3.6664
0.6311,1.1521,1.7916,2.3189,2.8725,3.6282
1.263,2.2916,3.5209
0.9243,2.0379,3.1382
0.1286,1.2028,2.099,3.0218
0.3018,0.8907,1.3623,1.8957,2.4022,2.8977,3.4179,3.9782
0.8868,1.9215,2.7566,3.7088
0.4471,1.1929,1.8327,2.3249,2.9239,3.6384
2.9154
0.4269,0.9998,1.5762,2.1273,2.7355,3.3036,3.941
0.6646,1.5269,2.2975,3.1357,3.7962
0.1229,1.4136,2.4613,3.2723
0.5825,1.5458,2.6133,3.7093
0.2568,0.8427,1.4394,2.0813,2.6773,3.3337,3.8734
0.018,0.6627,1.3488,1.9957,2.6687,3.2091,3.7731
0.4692,1.1787,1.8318,2.5471,3.2429,3.8388
0.3114,0.9025,1.4677,2.1171,2.8549,3.5484
0.0177,1.8503,2.901,3.9953
0.787,1.5347,2.3656,3.104,3.7592
0.3606,0.9905,1.5749,2.1541,2.8203,3.458
0.3933,1.1226,1.8247,2.4808,3.1591,3.7776
0.2068,0.9107,1.6662,2.2883,2.981,3.6718
0.6739,1.7325,2.3708,3.1302,3.7056
0.1495,1.2791,2.2784,3.1272
0.6432,1.3485,2.1165,2.8943,3.4848
0.2904,1.0168,1.7812,2.4314,3.1153,3.7575
0.6641,1.3882,2.299,3.4792
0.1615,1.0585,1.938,2.692,3.3338
0.4744,1.2158,1.8305,2.4077,3.0645,3.7844
0.5774,1.2077,2.1358,2.8784,3.5155
0.0111,1.1385,1.8863,2.9499
0.222,0.9689,1.6495,2.5616,3.3167,3.9779
0.6414,1.1732,1.8225,2.5132,3.204,3.8068
0.2424,1.1133,2.077,2.9234,3.827
0.3669,1.0778,1.6577,2.2595,2.8758,3.4504
0.0904,1.1568,2.0809,2.8578,3.6557
0.5127,1.622,2.6877,3.5085
0.2913,0.8922,1.7288,2.3378,2.9871,3.5299
0.2223,0.6677,1.2098,1.8734,2.4175,2.997,3.5273
0.1326,0.8311,1.7268,2.3719,2.9802,3.6684
0.3722,1.3707,2.2888,3.0647,3.7877
0.1001,0.6546,1.2307,1.7098,2.138,2.6501,3.1868,3.7276
0.2263,0.9036,1.6734,2.4054,3.1926,3.9717
0.9365,1.9252,2.6894,3.4707
0.1104,0.6351,1.147,1.6934,2.218,2.7823,3.2753,3.809
0.8158,1.5147,2.4991,3.6422
0.2686,0.9768,1.9518,2.6628,3.4506
0.1448,0.8126,1.3651,2.0532,2.5806,3.2106,3.88,
0.0968,0.9289,1.5629,2.1804,2.921,3.571
0.1493,1.0901,1.687,2.2425,2.8275,3.4215
0.3954,1.3499,2.3668,3.4532
0.0721,0.7896,1.4699,2.2186,2.9654,3.6447
0.2377,0.8506,1.4769,2.0781,2.6641,3.1968,3.7992
0.4956,1.142,1.7626,2.3877,2.9277,3.51,
0.6198,1.3736,1.8668,2.4167,3.0742,3.7447
0.2105,0.9123,1.5249,2.0927,2.7024,3.2995,3.9585
0.0697,0.7884,1.5618,2.3193,3.1533,3.7786
0.4469,1.2514,1.8508,2.5417,3.0699,3.6552
0.1503,1.5363,2.2114,2.9859
0.5665,1.7032,2.2898,3.1755
0.3329,1.0924,1.7289,2.6141,3.2423,3.9135
0.7522,1.7037,2.3827,3.2348,3.8972
0.0327,1.0629,1.7573,2.478,3.1163,3.8149
0.0359,0.9195,1.7021,2.3735,3.432
0.2918,1.0237,1.6588,2.402,3.216,3.922
0.0279,0.9181,1.9595,3.0504
2.0747
0.3779,1.1424,1.7732,2.5317,3.1572,3.8811
0.8008,1.8476,2.6703,3.4791
1.8596,2.8971
0.2391,0.8291,1.5614,2.1965,2.7611,3.4739
0.2155,1.0056,1.7196,2.6655,3.4746
0.7597,1.8578,2.9055,3.8114
0.4502,1.1351,1.7536,2.3914,2.9901,3.5785
0.4564,1.2862,2.1428,2.825,3.6652
1.0112,1.9454,2.7857,3.6402
0.6798,1.3431,1.9728,2.9778,3.814
1.4634,2.5093,3.679
0.1722,0.7978,1.4229,2.1052,2.8679,3.4669
0.0359,0.7712,1.423,2.2249,2.8559,3.6428
0.3585,1.4116,2.4897,3.4096
0.3593,0.9874,1.535,2.1162,2.7136,3.3597,3.8511
0.5791,1.1604,1.8127,2.4431,3.0576,3.6193
1.3423,2.5334,3.3225
0.683,1.8838,2.6272,3.2933
0.4036,1.114,1.7511,2.3722,3.0327,3.542
0.6576,1.3518,2.2176,3.0283,3.6081
0.1025,0.6891,1.3768,2.0743,2.714,3.299,3.9099
1.0165,1.9082,3.0384

0.4916,1.1372,1.7838,2.4113,2.9878,3.7354
0.2945,1.1608,2.2608,3.3146
0.4502,1.7901,3.2, 
0.6669,1.5132,2.2888,2.9868,3.8714
0.716,1.4547,2.1426,2.7198,3.2976,3.8814
0.6237,1.2918,2.0045,2.6638,3.2594,3.7996
0.1328,0.7827,1.442,2.0452,2.7257,3.4437
0.3615,1.3277,2.1556,3.0933
0.1216,1.3646
0.805,1.6489,2.6907,3.6592
0.0689,0.6678,1.4068,2.0613,2.6705,3.2361,3.808
0.5715,1.5439,2.513,3.2089
0.6855,1.5245,2.2795,3.1882
0.1022,1.203,1.9855,3.1156,3.8142
1.0824,1.857,2.6987,3.5168
1.1918,2.2347,3.4119
0.4252,1.1203,2.1781,2.9906,3.8349
0.3675,1.0213,1.5584,2.1487,2.7972,3.481
0.473,1.4808,2.2815,3.2779
0.6863,1.5342,2.3173,3.2501
1.8186
0.3069,0.9998,1.5778,2.1561,2.6869,3.3022,3.8716
0.3858,1.008,1.6912,2.3784,3.0017,3.654
0.4454,1.2903,2.1351,2.8429,3.6877
0.0919,0.9156,1.9293,2.6586,3.4522
0.6294,1.3421,2.0718,2.7436,3.4685
0.582,1.3959,2.0402,2.7074,3.4206
0.0521,1.161,1.8892,2.6878,3.4213
1.2174,2.8761,3.9911
0.4278,1.0266,1.6481,2.1845,2.8272,3.4161
0.4411,1.2386,1.8482,2.5916,3.3455
0.0379,1.1312,2.0761,2.8748,3.5447
0.2245,0.8859,1.6914,2.3907,3.0551,3.6994
0.1485,0.8443,1.4678,1.9759,2.6285,3.173,3.7187
0.3364,1.2366,1.9072,2.5134,3.1096,3.738
0.0678,1.1173,1.8244,2.6941,3.493
0.3039,0.9948,1.7377,2.4448,3.116,3.6674
0.6604,1.358,2.1018,2.6935,3.43,
0.5966,1.1762,1.7729,2.3187,3.0995,3.7068
0.4678,1.2448,1.9449,2.6532,3.5427
0.5021,1.115,1.7538,2.2967,2.8649,3.3892,3.9378
0.2246,1.2152,2.1157,2.8708,3.6287
0.3837,0.9865,1.5184,2.0813,2.656,3.2691,3.8721
0.3599,0.8715,1.4924,1.9819,2.4729,3.0478,3.578
0.505,1.3457,2.0379,3.0397,3.6145
0.0708,1.2968,3.4977
0.3475,0.926,1.5429,2.0971,2.6538,3.1952,3.6866
0.3668,1.0496,1.5675,2.2583,3.0646,3.6441
0.0491,1.1828,1.8554,2.599,3.3511
0.0472,0.7938,1.4173,2.0862,2.7136,3.4773
1.0855,1.9769,2.9193,3.6866
0.0089,0.7464,1.4375,2.0514,2.589,3.2242,3.8749
0.221,0.9077,1.559,2.1696,2.7643,3.4391
0.2652,0.938,1.4355,2.0312,2.5934,3.1194,3.6506
0.1842,0.8852,1.5155,2.1571,2.7864,3.3967
0.8277,1.764,2.6504,3.7307
0.3952,1.1833,2.1024,2.9509,3.6572
0.5692,1.2796,2.1044,3.0886,3.9878
0.5786,1.2083,2.1398,3.1212,3.813
0.335,1.1117,1.7423,2.51,3.0973,3.6174,3.6174
0.1832,0.8654,1.5175,2.1735,2.8277,3.4459
0.2651,0.9204,1.6965,2.3826,3.0907,3.667
0.654,1.3809,2.1388,2.817,3.3974
0.4508,1.3876,2.1909,3.0003,3.8639
0.6364,1.762,2.8919,3.789
1.1758,2.187,3.2881
0.5847,1.269,1.8657,2.4995,3.0648,3.8501
0.7017,1.4179,2.0852,2.8491,3.6823
0.4564,1.1212,1.7356,2.2509,2.8279,3.4453,3.9833
0.1809,1.1033,1.8255,2.5669,3.3912
1.6526
0.2221,0.8464,1.5271,2.1578,2.8327,3.4732
0.8143,1.5502,2.4467,3.1953
0.378,1.0601,1.8504,2.6475,3.3495
0.2237,1.1457,2.0429,2.7155,3.5274
0.2512,0.9346,1.5613,2.1107,2.7938,3.3777
0.8765,1.7097,2.5839,3.2774,3.9247
0.2483,1.7795,3.2245
1.7295,2.7085
0.691,1.4277,2.1026,2.6876,3.3749
0.0064,0.6532,1.4174,2.0537,2.6787,3.4157
1.2426,2.1059,3.142
0.4398,1.0965,1.7664,2.3738,2.9192,3.5449
0.203,0.8965,1.4265,2.0175,2.6496,3.2009,3.686
0.1871,0.9235,1.5487,2.2712,2.9841,3.6717
0.6958,1.3705,2.0275,2.714,3.5302
0.2922,1.4209,2.4949,3.5007
0.4329,1.1765,1.8593,2.6183,3.1775,3.7737
0.6394,1.3653,2.1373,2.7415,3.4169
0.4661,1.1903,1.8926,2.692,3.3015,3.9397
0.4769,1.1039,1.6748,2.233,2.857,3.4447
1.148,2.6905
0.6185,1.8665,2.9633
0.3634,0.9558,1.6049,2.2837,2.8788,3.5341
0.6072,1.2884,2.0877,2.8426,3.4218
0.7108,1.4891,2.0819,2.7253,3.6319
1.3684,3.0267
0.814,1.575,2.4916,3.672
0.1491,0.7963,1.4761,2.0028,2.5336,3.2949
0.8452,1.5656,2.2465,3.2142,3.8943
0.7244,1.5854,2.5309,3.3167,3.9283
0.8223,1.6206,2.497,3.3772
0.4511,1.1419,1.7793,2.3595,2.9496,3.5448
0.2753,0.8466,1.4848,2.1472,2.6965,3.378,3.949
0.391,0.9566,1.5254,2.0869,2.6093,3.1493,3.6073
0.1207,0.6664,1.2264,1.8333,2.4444,2.9969,3.6257
3.8772
0.2917,1.0402,1.9076,2.46,3.29,3.29,
0.2699,0.8783,1.5196,2.2636,2.9136,3.516
0.4099,1.2183,2.0632,2.8659,3.7406
0.2709,0.8884,1.5586,2.1423,2.7142,3.3118,3.8701
0.1299,0.9032,1.5189,2.1782,2.7686,3.4976
0.574,1.3302,1.9444,2.6534,3.2545,3.9688
0.5096,1.2589,1.85,2.7677,3.4108,3.4108
0.8649,1.6184,2.4366,3.0672,3.7036
0.131,0.8213,1.4073,2.0466,2.6679,3.1932,3.8134
0.3571,0.8167,1.3426,1.8277,2.3433,2.913,3.4739,3.9848
0.653,1.3166,1.8336,2.4822,3.0991,3.6585
0.4213,1.7118,2.9655,3.8589
0.64,1.3594,2.1633,3.2502,3.9603,3.9603
0.4055,1.0227,1.6044,2.166,2.86,3.3284,3.8594,3.8594
0.8901,1.6789,2.6689,3.3588
0.7436,1.4962,2.315,3.1666,3.8816
0.2816,0.8456,1.3985,1.9664,2.5613,3.1623,3.7824
0.7995,1.5258,2.3555,3.1062,3.7897
0.8415,1.3899,2.0018,2.6872,3.5157
2.6974
0.6428,1.2859,1.9783,2.6432,3.2837,3.8837
0.5619,1.2752,2.0436,2.6894,3.4094
0.3704,1.1476,1.7185,2.1872,2.8227,3.3839,3.9462
0.9723,1.7232,2.587,3.4782
1.9097,3.7759
0.4983,1.278,2.157,2.8758,3.5595
0.3892,1.116,1.7594,2.4052,3.0656,3.7507
0.4368,1.3681,2.1535,2.915,3.7438
0.3236,0.9213,1.5527,2.0835,2.6172,3.1265,3.6302
0.5805,1.1942,1.9313,2.6293,3.552
0.5054,1.2095,1.8502,2.5188,3.0886,3.6103
0.1944,1.1392,1.8408,2.695,3.3961
0.5272,1.2123,1.8322,2.3977,3.0133,3.6745
1.7789
0.3621,1.1162,1.6985,2.2469,2.9781,3.5514
0.0602,0.7782,1.2625,1.805,2.4468,3.0298,3.5447
1.1806,2.5667,3.7096
0.1806,0.8206,1.3641,1.8511,2.4597,2.9073,3.3993,3.9119
0.1727,0.9231,1.7634,2.451,3.2288,3.8273
0.1979,0.8052,1.4074,2.0911,2.7813,3.4813
0.3437,1.1249,1.7418,2.3962,3.0302,3.7083
0.7469,1.5781,2.299,3.0502,3.6935
0.4215,1.1181,1.8207,2.573,3.2165,3.8749
0.2112,0.9216,1.6259,2.2914,2.9852,3.6894
3.1892
0.1488,0.9582,1.5787,2.1793,2.7259,3.2942,3.8718
0.1704,1.1084,1.7629,2.4738,3.012,3.778
0.3039,1.3653,2.0729,2.6898,3.5178
0.6007,1.3127,2.0953,2.7532,3.5175
0.9297,1.748,2.655,3.3924
0.2283,0.7965,1.3594,2.0688,2.7006,3.3542,3.9228
0.509,1.0892,1.6761,2.3064,2.9475,3.604
0.3737,1.0384,1.6841,2.346,2.8606,3.3571,3.9333
0.3996,0.9973,1.5357,2.0653,2.6123,3.1348,3.613
0.1751,0.9391,1.5811,2.2174,2.9895,3.667
0.1497,0.815,1.5964,2.2217,2.8373,3.4292
0.8088,1.465,2.1596,2.982,3.8128
1.5583,2.5763,3.8795
0.5142,1.4831,2.1451,2.9858,3.7558
0.3721,1.0096,1.5281,2.0632,2.5744,3.1925,3.8102
0.6528,1.3934,2.0569,2.6115,3.2249,3.9993
0.3597,0.9233,1.6127,2.2235,2.7568,3.4695
1.5021,2.6095,3.5183
0.5872,1.1815,1.7589,2.3772,3.0137,3.7362
1.119,2.713,3.8247
3.0227
1.2993,2.2201,3.5148
1.4153,2.3004,3.5151
0.2912,1.1201,2.2564,3.2177
0.4757,1.4081,2.0465,2.6612,3.2941
0.5546,1.1559,1.7026,2.1979,2.8256,3.4669,3.934
0.0361,0.6256,1.2776,1.9211,2.5339,3.1275,3.7705
0.192,1.0516,2.0624,3.2074,3.9072
0.3675,0.9921,1.5177,2.0209,2.5724,3.1677,3.8715
0.7,1.5094,2.2176,2.9199,3.6602,3.6602
0.7337,1.5609,2.222,2.8701,3.5812
0.3761,0.9922,1.5689,2.2533,2.8188,3.3538,3.8832
0.2653,1.1643,1.8725,2.705,3.3407,3.9801
0.9589,1.9498,2.96,3.8496,3.8496
0.3121,0.9019,1.5182,2.0503,2.5938,3.1224,3.7072
1.0291,1.8588,2.8715,3.8972
0.6015,1.2168,1.9937,2.6964,3.6797
0.1406,1.2485,2.0819,2.7131,3.5313
0.6364,1.3084,1.9416,2.4983,3.1493,3.81,
1.5546,3.0308
2.6935,3.9588
0.6573,1.34,1.8895,2.5888,3.2332,3.8346,3.8346
0.2151,0.8017,1.3488,1.7816,2.3703,2.9002,3.4913
0.5138,1.2244,1.7726,2.4287,3.0369,3.6168
0.5216,1.1766,2.0434,2.7677,3.7071
0.8423,2.0215,3.3979
0.5229,1.2131,1.8473,2.5718,3.1973,3.9063
1.4717,2.7055
0.4065,0.9576,1.4233,1.887,2.5138,3.069,3.528
0.3316,1.1958,1.8476,2.5784,3.224,3.8304
0.8831,1.5345,2.3609,3.0248,3.8262
0.5215,1.2928,1.9975,2.7173,3.4411
0.6529,1.4977,2.1634,2.8546,3.641
0.1267,2.0909,3.2785
0.8613,1.9935,2.9338
0.6504,1.9193,3.1929
0.365,0.9326,1.7535,2.357,3.1158,3.8225
0.2987,1.1603,1.8487,2.7852,3.4644
0.6719,1.319,1.9147,2.6636,3.2564
0.5989,1.4769,2.5161,3.3649
0.7078,1.5334,2.629,3.4267
0.0729,0.9489,1.5434,2.3704,3.0174,3.6022
0.6747,1.4798,2.5436,3.2374,3.9099
0.0632,0.698,1.3223,1.9651,2.6126,3.2289,3.8833
0.1843,0.8773,1.5827,2.3034,3.0345,3.6881
0.6484,1.4215,2.099,2.95,3.7262,3.7262
0.6024,1.2773,1.8316,2.5378,3.1197,3.6432
0.8218,1.7594,2.804,3.8807
0.8439,1.8149,2.6331,3.4673
0.4674,1.1662,1.8789,2.7615,3.4142
0.3769,0.9386,1.5316,2.0567,2.5839,3.2089,3.6887
0.472,1.3194,2.1293,3.0277,3.9565
0.1601,0.8758,1.5161,2.0502,2.6675,3.2873
0.6189,1.2147,1.7852,2.4262,3.0909,3.8873
1.9498,3.5688
0.7143,1.7812,2.719,3.6575
0.6904,1.6501,2.5701,3.3583
0.2282,0.7865,1.3932,2.0863,2.6927,3.2717,3.8918
0.3677,0.9861,1.6276,2.2304,2.7882,3.4173
0.9942,1.9618,2.9714,3.8098
0.245,0.8562,1.5309,2.2043,2.9196,3.509
0.5372,1.144,1.9003,2.5775,3.1593,3.7444
0.4982,1.2447,2.0151,2.7612,3.5611
0.1468,0.8504,1.5218,2.0827,2.7512,3.4319,3.9611
0.4332,1.6292,2.5739,3.5941
1.5343,2.9881
0.8625,1.7934,3.1317
0.6726,1.4015,2.0521,2.6682,3.3646
0.7949,1.5552,2.2058,3.0984,3.8763
0.3611,1.1261,1.7989,2.4768,3.1355,3.8641
0.6823,1.5601,2.288,3.209,3.9979
1.1857,2.1724,3.1787,3.9344
0.3979,1.0824,1.6559,2.1706,2.8418,3.4155
0.6585,1.5418,2.2063,3.0364
0.3769,1.24,1.9357,2.7228,3.3257,3.8817,3.8817
0.1774,0.9847,1.7111,2.2899,2.9188,3.5799
0.273,0.8921,1.6562,2.3206,3.0119,3.6855
0.0388,1.3068,2.0804,2.8321,3.7496
0.6456,1.3697,2.3937,3.1965,3.9514
0.6674,1.3312,2.3599,3.6314
0.5886,1.5341,2.1916,2.789,3.4239
0.1454,1.002,1.7686,2.4591,3.3025,3.9816
0.6513,1.4105,2.1288,3.102,3.7359
0.5532,1.1371,1.7859,2.5718,3.3347,3.9814
0.0492,0.8808,1.4797,2.2078,2.9148,3.5795
0.5033,1.2225,1.847,2.6491,3.3512
0.8794,1.84,2.7301,3.4976,3.4976
0.6396,1.2297,1.9717,2.6045,3.2126,3.8968
0.9681,2.3183,3.5201
0.0377,0.8575,1.6857,2.3366,3.1036,3.7119
0.1341,1.0822,1.8389,2.7468,3.627
0.3737,1.0043,1.7596,2.3787,2.9067,3.4301,3.9252
0.652,1.4405,2.201,2.9367,3.6451
0.3501,1.1524,2.0403,2.664,3.3248,3.9819
0.1253,1.0926,1.8656,2.5785,3.2914,3.8923
0.454,1.198,1.8508,2.762,3.4172,3.993
1.8864
0.3337,1.0609,1.7231,2.2597,2.8939,3.4437
0.2197,1.208,1.9505,2.6666,3.5834
1.1536,2.4154,3.1142
0.3208,1.2262,2.166,2.8567,3.5242
0.1462,1.2921,2.0862,2.8079,3.5071
1.8258,3.4181
0.6523,1.6864,2.5136,3.3024
1.7729
0.9318,2.0839,3.7205
0.4408,1.1427,1.7785,2.5786,3.2665,3.9679
1.0973,2.0808
0.6693,1.556,2.4481,3.3469
0.8025,1.7931,2.79,3.6643,3.6643
