0.3411,0.7793,1.2175,1.6557
0.1115,0.5497,0.9879,1.4261,1.8644
0.2533,0.6915,1.1297,1.568
0.2442,0.6824,1.1206,1.5588,1.9971
0.358,0.7962,1.2344,1.6727
0.359,0.7972,1.2354,1.6736
0.1655,0.6037,1.0419,1.4801,1.9183
0.3294,0.7676,1.2058,1.644
0.2975,0.7357,1.1739,1.6122
0.3283,0.7665,1.2047,1.643
0.3464,0.7846,1.2228,1.6611
0.0608,0.499,0.9372,1.3754,1.8136
0.2218,0.66,1.0982,1.5365,1.9747,1.9747
0.1411,0.5793,1.0175,1.4558,1.894
0.1138,0.5521,0.9903,1.4285,1.8668
0.2803,0.7185,1.1567,1.595
0.2421,0.6803,1.1185,1.5567,1.9949
0.0731,0.5113,0.9495,1.3877,1.826
0.1708,0.609,1.0472,1.4855,1.9237
0.222,0.6602,1.0984,1.5366,1.9748
0.2956,0.7338,1.172,1.6103
0.2447,0.6829,1.1211,1.5593,1.9976
0.1799,0.6181,1.0563,1.4945,1.9328
0.1513,0.5895,1.0277,1.466,1.9042
0.2013,0.6395,1.0777,1.516,1.9542
0.2382,0.6764,1.1146,1.5528,1.9911
0.2187,0.6569,1.0951,1.5333,1.9716
0.2385,0.6767,1.1149,1.5531,1.9914
0.2815,0.7197,1.1579,1.5962
0.2714,0.7096,1.1478,1.5861
0.1372,0.5754,1.0136,1.4519,1.8901
0.3205,0.7587,1.1969,1.6352
0.353,0.7912,1.2294,1.6676
0.3159,0.7541,1.1923,1.6306
0.2264,0.6646,1.1028,1.541,1.9793
0.0897,0.5279,0.9661,1.4043,1.8426
0.1241,0.5623,1.0005,1.4387,1.877
0.1736,0.6118,1.05,1.4882,1.9264,1.9264
0.1284,0.5666,1.0048,1.4431,1.8813
0.1229,0.5611,0.9993,1.4376,1.8758
0.1925,0.6307,1.0689,1.5071,1.9454
0.079,0.5172,0.9554,1.3936,1.8319
0.2975,0.7357,1.1739,1.6122
0.083,0.5212,0.9594,1.3976,1.8359
0.2499,0.6881,1.1263,1.5646
0.0169,0.4552,0.8935,1.3317,1.77,
0.1248,0.5631,1.0013,1.4396,1.8778
0.3158,0.754,1.1922,1.6305
0.1047,0.5429,0.9811,1.4193,1.8575
0.239,0.6772,1.1154,1.5536,1.9919
0.1031,0.5414,0.9796,1.4178,1.8561
0.3178,0.756,1.1942,1.6325
0.1213,0.5595,0.9977,1.4359,1.8742
0.0788,0.517,0.9552,1.3934,1.8316
0.1081,0.5463,0.9845,1.4227,1.861
0.1204,0.5586,0.9968,1.435,1.8732
0.3555,0.7937,1.2319,1.6701
0.192,0.6302,1.0684,1.5066,1.9449
0.1936,0.6318,1.07,1.5083,1.9465,1.9465
0.2213,0.6596,1.0978,1.5361,1.9743
0.1623,0.6005,1.0387,1.4769,1.9152
0.1256,0.5638,1.002,1.4402,1.8785
0.0725,0.5107,0.9489,1.3871,1.8253
0.1855,0.6237,1.0619,1.5002,1.9384
0.105,0.5432,0.9814,1.4196,1.8578
0.1619,0.6001,1.0383,1.4765,1.9148
0.1156,0.5538,0.992,1.4302,1.8685
0.0316,0.4698,0.908,1.3462,1.7844
0.0336,0.4719,0.9101,1.3483,1.7865
0.0098,0.448,0.8862,1.3244,1.7626
0.3015,0.7397,1.1779,1.6161
0.3303,0.7685,1.2067,1.645
0.1311,0.5693,1.0075,1.4458,1.884
0.1156,0.5538,0.992,1.4302,1.8685
0.0229,0.4611,0.8993,1.3375,1.7758
0.2274,0.6656,1.1038,1.5421,1.9803
0.0802,0.5184,0.9566,1.3948,1.833
0.1128,0.551,0.9892,1.4274,1.8656
0.3065,0.7447,1.1829,1.6212
0.3569,0.7951,1.2333,1.6716
0.154,0.5922,1.0304,1.4686,1.9069
0.0245,0.4627,0.9009,1.3391,1.7773
0.1675,0.6057,1.0439,1.4822,1.9204
0.341,0.7792,1.2174,1.6556
0.1369,0.5751,1.0133,1.4516,1.8898
0.124,0.5622,1.0004,1.4386,1.8769
0.2549,0.6931,1.1313,1.5695
0.085,0.5232,0.9614,1.3996,1.8379
0.035,0.4732,0.9114,1.3497,1.788
0.2431,0.6813,1.1195,1.5578,1.996
0.0139,0.4522,0.8904,1.3286,1.7668
0.2127,0.6509,1.0891,1.5273,1.9656
0.2906,0.7288,1.167,1.6052
0.2044,0.6426,1.0808,1.519,1.9573
0.0753,0.5135,0.9517,1.3899,1.8282
0.0104,0.4487,0.8869,1.3251,1.7634
0.2073,0.6455,1.0837,1.522,1.9602
0.306,0.7442,1.1824,1.6207
0.0242,0.4625,0.9007,1.3389,1.7771
0.2722,0.7104,1.1486,1.5869
0.3157,0.7539,1.1921,1.6304
0.3434,0.7816,1.2198,1.658
0.0138,0.4521,0.8903,1.3285,1.7667
0.2661,0.7043,1.1425,1.5808
0.1427,0.5809,1.0192,1.4575,1.8957
0.1321,0.5703,1.0085,1.4467,1.885
0.2388,0.677,1.1152,1.5534,1.9917
0.3116,0.7498,1.188,1.6263
0.326,0.7642,1.2024,1.6407
0.1047,0.5429,0.9811,1.4193,1.8575
0.2663,0.7045,1.1427,1.5809
0.2947,0.7329,1.1711,1.6093
0.3037,0.7419,1.1801,1.6184
0.1211,0.5593,0.9975,1.4357,1.8739
0.07,0.5082,0.9464,1.3846,1.8228,1.8228
0.2237,0.6619,1.1001,1.5384,1.9766
0.0613,0.4995,0.9377,1.3759,1.8142
0.1896,0.6278,1.066,1.5043,1.9425
0.073,0.5112,0.9494,1.3876,1.8259
0.3359,0.7741,1.2123,1.6506
0.0398,0.478,0.9162,1.3544,1.7926
0.0404,0.4787,0.9169,1.3551,1.7933
0.1585,0.5967,1.0349,1.4732,1.9114
0.2627,0.7009,1.1391,1.5773
0.1508,0.589,1.0272,1.4655,1.9037
0.0384,0.4766,0.9148,1.353,1.7912
0.2561,0.6943,1.1325,1.5708
0.1374,0.5756,1.0138,1.452,1.8903
0.2778,0.716,1.1542,1.5925
0.251,0.6892,1.1274,1.5656
0.1589,0.5971,1.0353,1.4736,1.9118
0.3119,0.7501,1.1883,1.6266
0.3316,0.7698,1.208,1.6462
0.3548,0.793,1.2312,1.6695
0.0395,0.4777,0.9159,1.3541,1.7924
0.2603,0.6985,1.1367,1.5749
0.1265,0.5647,1.0029,1.4412,1.8794
0.2228,0.661,1.0992,1.5374,1.9757
0.0409,0.4791,0.9173,1.3555,1.7938
0.2199,0.6581,1.0963,1.5346,1.9728
0.2566,0.6948,1.133,1.5712
0.0967,0.5349,0.9731,1.4113,1.8495
0.0385,0.4767,0.9149,1.3531,1.7913
0.1496,0.5878,1.026,1.4642,1.9025
0.2441,0.6823,1.1205,1.5587,1.9969
0.2386,0.6768,1.115,1.5532,1.9915
0.2185,0.6567,1.0949,1.5331,1.9714
0.1967,0.6349,1.0731,1.5113,1.9496
0.2004,0.6386,1.0768,1.515,1.9533
0.0916,0.5298,0.968,1.4062,1.8445
0.3137,0.7519,1.1901,1.6284
0.0956,0.5338,0.972,1.4102,1.8485
0.3414,0.7796,1.2178,1.656
0.2796,0.7178,1.156,1.5943
0.1105,0.5487,0.9869,1.4251,1.8633
0.2985,0.7367,1.1749,1.6131
0.0717,0.5099,0.9481,1.3863,1.8246
0.2738,0.712,1.1502,1.5885
0.2909,0.7291,1.1673,1.6055
0.0936,0.5318,0.97,1.4082,1.8465,1.8465
0.0872,0.5254,0.9636,1.4018,1.8401
0.274,0.7122,1.1504,1.5887
0.3563,0.7945,1.2327,1.671
0.349,0.7872,1.2254,1.6636
0.2758,0.714,1.1522,1.5905
0.1533,0.5915,1.0297,1.468,1.9062
0.2167,0.6549,1.0931,1.5313,1.9696
0.1977,0.6359,1.0741,1.5124,1.9506
0.3389,0.7771,1.2153,1.6535
0.3495,0.7877,1.2259,1.6641
0.0541,0.4923,0.9305,1.3687,1.8069
0.3245,0.7627,1.2009,1.6392
0.3211,0.7593,1.1975,1.6357
0.0578,0.496,0.9342,1.3724,1.8106
0.2019,0.6401,1.0783,1.5165,1.9548
0.297,0.7353,1.1735,1.6117
0.0183,0.4565,0.8947,1.3329,1.7711
0.3521,0.7903,1.2285,1.6668
0.0331,0.4714,0.9096,1.3478,1.7861
0.015,0.4533,0.8915,1.3297,1.768
0.313,0.7512,1.1894,1.6276
0.3372,0.7754,1.2136,1.6518
0.1457,0.5839,1.0221,1.4603,1.8986
0.2063,0.6445,1.0827,1.5209,1.9592
0.1846,0.6228,1.061,1.4992,1.9375
0.2962,0.7344,1.1726,1.6109
0.0784,0.5166,0.9548,1.393,1.8312
0.1859,0.6241,1.0623,1.5005,1.9388
0.2625,0.7007,1.1389,1.5771
0.2096,0.6478,1.086,1.5243,1.9625
0.2916,0.7298,1.168,1.6063
0.1671,0.6053,1.0435,1.4818,1.92,
0.165,0.6032,1.0414,1.4797,1.9179
0.273,0.7112,1.1494,1.5876
0.1859,0.6241,1.0623,1.5005,1.9388
0.2967,0.7349,1.1731,1.6113
0.1114,0.5496,0.9878,1.426,1.8643
0.1306,0.5688,1.007,1.4453,1.8835
0.2452,0.6834,1.1216,1.5599,1.9981
0.3444,0.7826,1.2208,1.6591
0.1056,0.5438,0.982,1.4202,1.8585
0.3497,0.7879,1.2261,1.6643
0.101,0.5392,0.9774,1.4156,1.8538
0.1203,0.5585,0.9967,1.4349,1.8731
0.3076,0.7458,1.184,1.6223
0.1465,0.5847,1.0229,1.4612,1.8994
0.1502,0.5884,1.0266,1.4648,1.9031
0.1928,0.631,1.0692,1.5075,1.9457
0.0762,0.5144,0.9527,1.3909,1.8291
0.2872,0.7254,1.1636,1.6018
0.3468,0.785,1.2232,1.6615
0.0507,0.4889,0.9271,1.3653,1.8035
0.0576,0.4958,0.934,1.3722,1.8105
0.1515,0.5897,1.0279,1.4661,1.9044
0.3629,0.8011,1.2393,1.6776
0.3236,0.7618,1.6382,1.6382, 1.6382
0.1711,0.6093,1.0475,1.4858,1.924
0.2859,0.7241,1.1623,1.6006
0.3384,0.7766,1.2148,1.6531
0.1178,0.556,0.9942,1.4324,1.8707
0.1687,0.6069,1.0451,1.4834,1.9216
0.119,0.5572,0.9954,1.4336,1.8718
0.0807,0.5189,0.9571,1.3953,1.8335
0.2843,0.7225,1.1607,1.599
0.2458,0.684,1.1222,1.5605,1.9987
0.0292,0.4674,0.9056,1.3438,1.7821
0.3387,0.7769,1.2151,1.6534
0.2026,0.6408,1.079,1.5172,1.9555
0.3247,0.7629,1.2011,1.6393
0.2281,0.6663,1.1045,1.5427,1.981
0.3436,0.7818,1.22,1.6582,1.6582
0.2772,0.7154,1.1536,1.5918
0.1484,0.5866,1.0248,1.4631,1.9013
0.3435,0.7817,1.2199,1.6581
0.1028,0.541,0.9792,1.4174,1.8556
0.0082,0.4465,0.8847,1.3229,1.7611
0.3379,0.7761,1.2143,1.6526
0.2887,0.7269,1.1651,1.6033
0.241,0.6792,1.1174,1.5556,1.9939
0.1479,0.5861,1.0243,1.4625,1.9008
0.1361,0.5743,1.0125,1.4507,1.889
0.1931,0.6313,1.0695,1.5078,1.946
0.2531,0.6913,1.1295,1.5677
0.0446,0.4828,0.921,1.3592,1.7974
0.0288,0.4671,0.9053,1.3435,1.7818
0.0102,0.4485,0.8867,1.3249,1.7631
0.1804,0.6186,1.0568,1.495,1.9333
0.037,0.4753,0.9135,1.3517,1.79,
0.19,0.6282,1.0664,1.5046,1.9429,1.9429
0.3643,0.8025,1.2407,1.679
0.0093,0.4476,0.8858,1.324,1.7623
0.223,0.6612,1.0994,1.5377,1.9759
0.0974,0.5356,0.9738,1.412,1.8503
0.3119,0.7501,1.1883,1.6266
0.2395,0.6777,1.1159,1.5542,1.9924
0.167,0.6052,1.0434,1.4817,1.9199
0.0948,0.533,0.9712,1.4094,1.8476
0.3447,0.7829,1.2211,1.6594
0.2271,0.6654,1.1036,1.5419,1.9801
0.1175,0.5557,0.9939,1.4321,1.8704
0.19,0.6282,1.0664,1.5046,1.9429,1.9429
0.1448,0.583,1.0212,1.4595,1.8977
0.3095,0.7477,1.1859,1.6241
0.2464,0.6846,1.1228,1.561,1.9993
0.2315,0.6697,1.1079,1.5462,1.9844
0.3663,0.8045,1.2427,1.681
0.0798,0.518,0.9562,1.3944,1.8327
0.1864,0.6246,1.0628,1.501,1.9393
0.0067,0.445,0.8832,1.3214,1.7597
0.0242,0.4625,0.9007,1.3389,1.7771
0.1612,0.5994,1.0376,1.4759,1.9141
0.3215,0.7597,1.1979,1.6361
0.0577,0.4959,0.9341,1.3723,1.8106
0.1172,0.5555,0.9937,1.4319,1.8702
0.2262,0.6644,1.1026,1.5408,1.9791
0.2694,0.7076,1.1458,1.5841
0.3125,0.7507,1.1889,1.6272
0.0468,0.485,0.9232,1.3614,1.7997
0.3571,0.7953,1.2335,1.6717
0.2287,0.6669,1.1051,1.5433,1.9816
0.2879,0.7261,1.1643,1.6026
0.2464,0.6846,1.1228,1.561,1.9993
0.0359,0.4741,0.9123,1.3505,1.7887
0.1346,0.5728,1.011,1.4493,1.8875
0.1838,0.622,1.0602,1.4984,1.9367
0.2353,0.6735,1.1117,1.55,1.9882,1.9882
0.2817,0.7199,1.1581,1.5964
0.3372,0.7754,1.2136,1.6518
0.3204,0.7586,1.1968,1.6351
0.328,0.7662,1.2044,1.6427
0.0266,0.4648,0.903,1.3412,1.7795
0.3257,0.7639,1.2021,1.6404
0.1991,0.6373,1.0755,1.5138,1.952
0.0164,0.4546,0.8928,1.331,1.7692
0.1912,0.6294,1.0676,1.5059,1.9441
0.0812,0.5194,0.9576,1.3958,1.8341
0.2604,0.6986,1.1368,1.575
0.3321,0.7703,1.2085,1.6468
0.0591,0.4973,0.9355,1.3737,1.812
0.155,0.5932,1.0314,1.4697,1.9079
0.187,0.6252,1.0634,1.5017,1.9399
0.3329,0.7711,1.2093,1.6475
0.2265,0.6647,1.1029,1.5411,1.9794
0.2614,0.6996,1.1378,1.5761
0.0899,0.5281,0.9663,1.4045,1.8428
0.2483,0.6865,1.1247,1.5629
0.1496,0.5878,1.026,1.4642,1.9025
0.2499,0.6881,1.1263,1.5646
0.0319,0.4702,0.9084,1.3466,1.7848
0.3571,0.7953,1.2335,1.6717
0.3628,0.801,1.2392,1.6775
0.2337,0.6719,1.1101,1.5484,1.9866
0.1176,0.5558,0.994,1.4322,1.8705
0.2884,0.7266,1.1648,1.6031
0.0425,0.4807,0.9189,1.3571,1.7953
0.05,0.4882,0.9264,1.3646,1.8028,1.8028
0.3359,0.7741,1.2123,1.6506
0.3098,0.748,1.1862,1.6245
0.2752,0.7134,1.1516,1.5898
0.1876,0.6258,1.064,1.5023,1.9405
0.0113,0.4496,0.8878,1.326,1.7643
0.0208,0.4591,0.8973,1.3355,1.7738
0.2728,0.711,1.1492,1.5874
0.1607,0.5989,1.0371,1.4754,1.9136
0.3631,0.8013,1.2395,1.6777
0.0853,0.5235,0.9617,1.3999,1.8382
0.2811,0.7193,1.1575,1.5957
0.3551,0.7933,1.2315,1.6697
0.017,0.4552,0.8935,1.3317,1.77,
0.3229,0.7611,1.1993,1.6375
0.1151,0.5533,0.9915,1.4297,1.8679
440.4,878.6,1316.8,1755.0,878.6,1316.8,1755.0
0.3166,0.7548,1.193,1.6313
0.2058,0.644,1.0822,1.5204,1.9586
0.1084,0.5466,0.9848,1.423,1.8612
0.2068,0.645,1.0832,1.5215,1.9598
0.1915,0.6297,1.0679,1.5062,1.9444
0.1845,0.6227,1.0609,1.4991,1.9374
0.3419,0.7801,1.2183,1.6566
0.2385,0.6767,1.1149,1.5531,1.9914
0.2135,0.6517,1.0899,1.5282,1.9664
0.223,0.6612,1.0994,1.5377,1.9759
0.2059,0.6441,1.0823,1.5205,1.9587
0.2281,0.6663,1.1045,1.5427,1.981
0.0911,0.5293,0.9675,1.4057,1.844
0.0866,0.5249,0.9631,1.4013,1.8395
0.3046,0.7428,1.181,1.6192
0.3372,0.7754,1.2136,1.6518
0.2613,0.6995,1.1377,1.576
0.3177,0.7559,1.1941,1.6324
0.219,0.6572,1.0954,1.5337,1.9719
0.1648,0.603,1.0412,1.4795,1.9177
0.1643,0.6025,1.0407,1.4789,1.9172
0.1701,0.6083,1.0465,1.4847,1.923
0.1863,0.6245,1.0627,1.5009,1.9392
0.159,0.5972,1.0354,1.4737,1.9119
0.2734,0.7116,1.1498,1.5881
0.0711,0.5093,0.9475,1.3857,1.824
0.1371,0.5753,1.0135,1.4518,1.89,
0.1943,0.6325,1.0707,1.5089,1.9472
0.0742,0.5124,0.9506,1.3888,1.827
0.1369,0.5751,1.0133,1.4516,1.8898
0.0558,0.494,0.9322,1.3704,1.8086
0.0354,0.4736,0.9118,1.35,1.7883,1.7883
0.3127,0.7509,1.1891,1.6273
0.0473,0.4855,0.9237,1.3619,1.8002
0.2736,0.7118,1.15,1.5883,1.5883
0.2589,0.6971,1.1353,1.5735
0.1361,0.5743,1.0125,1.4507,1.889
0.2221,0.6603,1.0985,1.5367,1.975
0.3601,0.7983,1.2365,1.6748
0.3542,0.7924,1.2306,1.6689
0.3142,0.7524,1.1906,1.6289
0.3198,0.758,1.1962,1.6345
0.1513,0.5895,1.0277,1.466,1.9042
0.0392,0.4774,0.9156,1.3538,1.7921
0.2071,0.6453,1.0835,1.5218,1.96,
0.2154,0.6536,1.0918,1.5301,1.9683
0.0503,0.4885,0.9267,1.3649,1.8031
0.0197,0.458,0.8962,1.3344,1.7726
0.024,0.4622,0.9004,1.3386,1.7768
0.352,0.7902,1.2284,1.6667
0.1442,0.5824,1.0206,1.4588,1.8971
0.1214,0.5596,0.9978,1.436,1.8743
0.1535,0.5917,1.0299,1.4681,1.9063
0.1468,0.585,1.0232,1.4615,1.8997
0.1716,0.6098,1.048,1.4862,1.9244
0.2887,0.7269,1.1651,1.6033
0.1989,0.6371,1.0753,1.5136,1.9518
0.2034,0.6416,1.0798,1.5181,1.9563
0.1419,0.5801,1.0183,1.4565,1.8948
0.2319,0.6701,1.1083,1.5466,1.9848
0.1475,0.5857,1.0239,1.4621,1.9004
0.3177,0.7559,1.1941,1.6324
0.0397,0.4779,0.9161,1.3543,1.7925
0.2992,0.7374,1.1756,1.6138
0.1549,0.5931,1.0313,1.4696,1.9078
0.0405,0.4787,0.9169,1.3551,1.7933
0.3124,0.7506,1.1888,1.6271
0.0818,0.52,0.9582,1.3964,1.8347,1.8347
0.3518,0.79,1.2282,1.6664,1.6664
0.1375,0.5757,1.0139,1.4521,1.8904
0.0044,0.4427,0.8809,1.3191,1.7574
0.2459,0.6841,1.1223,1.5606,1.9988
0.1673,0.6055,1.0437,1.482,1.9202
0.1946,0.6329,1.0711,1.5093,1.9476
0.1706,0.6088,1.047,1.4853,1.9235
0.311,0.7492,1.1874,1.6256
0.3378,0.776,1.2142,1.6525
0.3053,0.7435,1.1817,1.6199
0.0987,0.5369,0.9751,1.4133,1.8515
0.2037,0.6419,1.0801,1.5184,1.9566
0.0193,0.4575,0.8957,1.3339,1.7722
0.2281,0.6663,1.1045,1.5427,1.981
0.1593,0.5975,1.0357,1.474,1.9122
0.2188,0.657,1.0952,1.5334,1.9717
0.2981,0.7363,1.1745,1.6128
0.3182,0.7564,1.1946,1.6329
0.0561,0.4943,0.9325,1.3707,1.8089
0.2435,0.6817,1.1199,1.5582,1.9964
0.1331,0.5713,1.0095,1.4478,1.886
0.3226,0.7608,1.199,1.6373
0.205,0.6432,1.0814,1.5197,1.9579
0.2131,0.6513,1.0895,1.5278,1.966
0.2277,0.6659,1.1041,1.5424,1.9806
0.1777,0.6159,1.0541,1.4923,1.9306
0.033,0.4712,0.9094,1.3476,1.7859
440.3,878.5,1316.7,1754.9,440.3,878.5,1316.7,1754.9
0.362,0.8002,1.2384,1.6767
0.2041,0.6423,1.0805,1.5187,1.957
0.0604,0.4986,0.9368,1.375,1.8132
0.0361,0.4743,0.9125,1.3507,1.7889
0.3583,0.7965,1.2347,1.673
0.2396,0.6778,1.116,1.5543,1.9925
0.2418,0.68,1.1182,1.5565,1.9947,1.9947
0.172,0.6102,1.0484,1.4866,1.9249
0.1496,0.5878,1.026,1.4642,1.9025
0.1783,0.6165,1.0547,1.4929,1.9312
0.0098,0.448,0.8862,1.3244,1.7626
0.349,0.7872,1.2254,1.6636
0.3178,0.756,1.1942,1.6325
0.136,0.5742,1.0124,1.4506,1.8889
0.2892,0.7274,1.1656,1.6038
0.3074,0.7456,1.1838,1.622
0.2096,0.6478,1.086,1.5243,1.9625
0.2747,0.7129,1.1512,1.5894
0.2154,0.6536,1.0918,1.5301,1.9683
0.0178,0.456,0.8942,1.3324,1.7706
0.1941,0.6324,1.0706,1.5088,1.9471
0.3204,0.7586,1.1968,1.6351
0.1221,0.5603,0.9985,1.4367,1.875
0.2326,0.6708,1.109,1.5472,1.9855
0.3476,0.7858,1.224,1.6622
0.1726,0.6108,1.049,1.4873,1.9255
0.2971,0.7353,1.1735,1.6117
0.2495,0.6877,1.1259,1.5642
0.1762,0.6144,1.0526,1.4908,1.9291
0.1561,0.5943,1.0325,1.4707,1.909
0.1752,0.6134,1.0516,1.4899,1.9281
0.069,0.5072,0.9454,1.3836,1.8219
0.3183,0.7565,1.1947,1.633
0.2807,0.7189,1.1571,1.5953
0.3374,0.7756,1.2138,1.652
0.3183,0.7565,1.1947,1.633
0.032,0.4702,0.9084,1.3466,1.7848
0.1901,0.6283,1.0665,1.5047,1.943
0.1937,0.6319,1.0701,1.5084,1.9466
0.3664,0.8046,1.2428,1.6811
0.2362,0.6744,1.1126,1.5508,1.9891
0.1303,0.5685,1.0067,1.445,1.8832
0.3268,0.765,1.2032,1.6414
0.1945,0.6327,1.0709,1.5091,1.9474
0.0428,0.4811,0.9193,1.3575,1.7958
0.0199,0.4581,0.8963,1.3345,1.7727
0.0404,0.4787,0.9169,1.3551,1.7933
0.3388,0.777,1.2152,1.6535
0.0262,0.4644,0.9026,1.3408,1.779
0.3104,0.7486,1.1868,1.6251
0.1696,0.6078,1.046,1.4842,1.9224
0.0727,0.5109,0.9491,1.3873,1.8255
0.1496,0.5878,1.026,1.4642,1.9025
0.0393,0.4775,0.9157,1.3539,1.7922
0.197,0.6352,1.0734,1.5117,1.9499
0.0908,0.529,0.9672,1.4054,1.8436
0.2876,0.7258,1.164,1.6023
0.3646,0.8028,1.241,1.6793
0.1555,0.5937,1.0319,1.4701,1.9083
0.3436,0.7818,1.22,1.6582,1.6582
0.0891,0.5273,0.9655,1.4037,1.842
0.012,0.4502,0.8884,1.3266,1.7648
0.0251,0.4633,0.9015,1.3397,1.778
0.169,0.6072,1.0454,1.4837,1.9219
0.362,0.8002,1.2384,1.6767
0.0398,0.478,0.9162,1.3544,1.7926
0.2893,0.7275,1.1657,1.6039
0.2255,0.6637,1.1019,1.5402,1.9784
0.2806,0.7188,1.157,1.5952
